8.908326366,12.30508321,7.404719742,11.03722514,9.759737559,8.426264521,9.486353703999999,7.453465897999999,10.49023016,12.79716678,10.48220637,8.178911071,8.868311103,6.967075372999999,10.12617579,7.706903072,7.07148558,7.549628086,11.5482365,9.08183266,8.874944785,9.126860068,10.11269423,7.423931919,8.061440967000001,10.3326878,8.627913452,8.59808863,9.954417591,10.8856976,11.37892834,8.6003845,9.589509035,6.558873038,10.27526633,12.04059538,8.95489041,7.759836554,12.06983933,8.698172196,10.81165921,9.042315298,8.083963661,8.653421924,10.47656446,9.128330057000001,9.484514206,8.191116187999999,7.669205145,7.936939397000001,10.31497165,7.730569582999999,6.997750803,9.184554287000001,7.28730247,7.8216165779999995,8.261318886,11.14875186,12.36600378,9.199101688999999,11.34864581,9.939561933,8.633448827999999,8.649357937000001,7.879013836,9.491710657,11.15319422,7.219886578,8.393420367000001,9.160085104,8.271730312,9.049041928,8.568828259,7.561562554,11.2496996,8.926123452999999,8.583911072000001,9.896626832,10.2851005,7.708950425,7.632212562,7.963235786,9.634563802999999,8.005088387,7.652139591,7.369917724,7.359946057,9.535994928,8.130221149,10.09152987,9.729885859,8.928216791,8.689461419,9.246551954,9.088839418,8.500995341,8.741743636,7.742408135,10.43574303,7.460758483999999
10.71971654,13.29693169,7.9366984920000005,12.13979876,10.78603417,8.086941767999999,9.579151459,7.481758677,7.956732207999999,13.26687006,6.885747706,10.91551331,9.978884828,6.775980915,11.49008572,7.372035296,7.103256162,8.423157969,9.006032494,10.21933381,11.20194186,9.303387668,10.72364205,7.309462109,8.617692721000001,9.492613442,8.19787603,9.928805759,11.67309604,11.15319422,10.75870002,11.85776682,9.280563919,6.981327229,8.561174519,12.54009283,7.7777028260000005,6.92512051,8.033962772,7.865126178,11.32272039,11.44714564,7.8931405670000006,7.6616078089999995,8.095136695,10.47483904,9.769997863,7.532992745,7.070350237,7.476803042999999,11.69845749,8.127666404,7.071417276,8.494696097,7.712084454,10.73532527,9.524137926,10.35637829,11.90046135,8.907006593,13.46286697,11.96739508,9.217486214,10.79636548,7.103256162,9.484514206,10.44677663,7.353809945,11.26590475,11.16207683,10.34056247,9.919177154,8.482229627999999,7.237584,13.41061325,9.885747268,10.85774411,9.671948265,10.23733936,8.409539525,7.641859726,8.244735062,10.84962286,8.04152955,8.160812479,8.928541839,7.302149755,11.14577966,8.01246165,9.113019235,10.46889932,11.02250078,9.563994596,8.188560608,7.572394119,10.15382734,8.71398313,7.1153094789999995,10.59089016,6.95027882
7.165449239,7.632408497,6.71990849,7.232171134,10.51860459,11.31956007,7.766076279,11.36480729,9.524137926,9.775419143999999,7.591483424,9.642860491,9.47105946,7.370046701000001,10.95035831,8.067362931,6.930775333,9.926897614,9.985002612999999,6.5586392270000005,10.21580877,8.0346956,6.995207985,7.730784155,7.8242310370000006,8.304961249,9.318689867,8.37959401,9.10108348,8.556850089,8.919825864,11.03722514,11.44894435,6.613905733999999,8.125708456,8.047252588,8.24606787,6.739272013,7.387522576,6.922445402999999,8.918483372,7.967651216,7.76933095,9.51556966,8.480047184,10.03972633,11.48093452,7.679656216000001,7.544667877,8.728796796000001,12.36600378,7.294450416,7.878760882000001,8.250279577999999,9.035737167999999,9.205261137,8.412236323,8.640641615,9.329469665,9.493535362000001,12.86353696,11.663431800000001,6.7771338860000006,6.917029232000001,7.976193892,6.9470920739999995,8.789608767,8.230749872999999,9.851242121,11.63647474,9.679340487000001,9.745957468,7.024818542999999,9.554531907000001,12.62515228,11.11287145,8.161792435,7.913961362999999,11.51776836,8.063871564,9.499388344,9.623532154,7.6724556029999995,9.059353927,8.812981807,9.373081642999999,7.00460411,11.49206503,7.415410621,9.262080532,10.62770717,11.02753106,8.766285382000001,8.823865347,8.866641678999999,9.787553521,6.824937245,8.872308523,10.81052553,7.242154706
6.999180351000001,11.73669764,6.835856245,11.01831698,7.432346197,10.67818979,12.05378871,13.10879175,10.91551331,11.10978445,8.503428685,11.00015902,7.679841238,6.965630197,12.59845037,8.631704658,11.69145154,10.41556436,11.85467015,7.476093696,12.19084184,8.151061286000001,8.00269349,7.834293528,8.160812479,11.06196475,9.12151552,10.38618796,11.10398359,11.88932827,11.30877376,12.28896293,9.470230106,6.7247705810000005,10.5212339,9.122273979,9.104224448,10.55573809,8.70812773,7.883683531,9.708628865,8.798281439,9.598066008,12.31359006,11.70071846,12.00187943,10.01360062,8.870056367,7.532438197,8.50189829,11.761206699999999,8.52235388,8.137294937,9.767810053,8.264998539,10.49023016,10.69917385,9.580522445,10.33978821,8.892901441,14.28816135,12.83731572,7.011882366,8.827574595,7.794196552000001,9.274427955,11.23585669,8.091648165,10.75006358,10.36207832,10.65819061,10.71651367,7.063694647,8.340666203,13.891404099999999,9.955085137000001,10.12423462,9.966195682999999,11.43212874,8.077635185,8.113224461,9.097186708999999,8.120850723,8.531666506,8.71398313,9.721057919,7.392934196000001,11.14418392,8.775233199999999,8.680938924,12.45542123,11.90285706,8.992305737,10.39454238,8.942352475,9.791337802000001,6.795825885,8.240309847999999,10.81165921,7.3672801660000005
10.55301737,10.34449021,7.9838504,10.37791017,10.43919541,9.900053795,9.134829364,7.3882369070000005,13.02195037,12.23225645,6.717981875,7.9745337329999995,7.665213701,7.780748891,9.910066121,7.761772252,7.6387287839999995,11.25454537,10.45947153,7.595051027,10.02426604,10.40162244,8.515301118,9.088494466,8.25807446,13.03773493,11.22055737,12.04713107,11.64297273,11.50763007,10.28744344,11.51186224,10.55118021,7.265437547,10.14072651,10.045334800000001,9.08442571,7.016722587,10.38534141,8.203338606,9.789665142,11.20665042,8.408097487000001,8.077931895,11.67309604,10.05748267,9.750692256,8.158037172,7.696746235,9.839837218,11.20194186,8.483326352,7.811514932000001,9.658588263,7.760725115,8.414760765,10.30848452,12.30508321,11.0809591,7.532438197,11.98965718,11.1329744,7.801407493999999,8.838005911,10.34212237,8.81529023,10.8448058,7.390296009,10.79300306,11.58340152,10.47483904,8.280687107,8.862528412,8.008305984,12.35699773,10.46807836,8.637391981,9.40446882,11.37359996,7.887557941,7.822520808999999,9.091488027,9.576168102,10.59464402,8.61283884,8.533114972,7.376272486,10.83225802,9.055327481,9.11722058,11.46201879,11.28398994,7.694295124,10.000292,8.64273934,9.589509035,7.622220631,6.890922067000001,11.475149499999999,6.403316439
7.117468219,7.472554934,6.753008019,8.063138066,9.67624278,9.713281877,10.47740301,11.59371473,7.966983442,10.884451499999999,10.19792834,11.68645999,7.269773268,6.955920964,11.55038817,8.471317603,11.46730001,8.98769894,7.296316302,6.930058475,10.76501398,7.731608801,7.230599918999999,7.193788095,8.914566797,8.579436184,8.431525484,9.040838589,10.19932121,11.12438374,10.35713984,11.398512599999998,11.75863805,6.699839761000001,8.778431348,8.53514378,7.650923716,7.242753495,8.596183099,10.01305785,11.74634808,10.32005819,8.620041441,11.25131812,9.348943457999999,11.16207683,10.66005007,7.7168210010000005,7.111920445,9.102239351,12.05716816,8.016549455,9.140230962,9.414142932,7.732595859,10.50280543,9.507127017,8.347164752000001,10.01984135,8.665721386,13.65061161,12.636229,8.289210473999999,9.310307775,8.203066869,9.200692997,10.81851032,8.394809755,10.86486206,11.0579212,10.7256259,10.89413465,7.08149549,8.194721986000001,13.51730952,10.47822528,9.765729172999999,9.485905111000001,11.74402721,9.658588263,8.271193931,9.532227121,7.167753932,9.069306709,9.074056886000001,8.603404009,6.8917171360000005,10.916741400000001,6.9327541329999995,9.970960129,12.33103036,11.72926729,7.958917049,9.77598924,8.515601288,10.18764381,6.962886242000001,6.96147695,9.230403656,7.02601184
7.198456517,8.1455693,7.516882174,9.223607354,11.34520205,7.977202129,7.379485300000001,9.403204471,9.514647049,9.230007009,7.5201328,11.27396399,7.492346607000001,6.91368108,11.19716866,8.180443585,8.443053649,13.56400931,7.786768836,6.6782558960000005,11.74402721,8.289210473999999,7.198456517,7.907851667999999,9.661082435,9.647781756,8.977986951,11.9115298,11.52754775,8.384273186,10.03668829,9.470230106,9.199862247999999,7.07025919,8.355034875,10.1414306,8.971737167,6.968315622,9.058595574,9.210050293,8.756033459,8.467721711,12.00494429,9.799506671,8.709398206,11.68645999,10.12006247,8.227721385,7.368906093,8.301033614,12.71430856,11.30714913,7.686881575,9.936017082000001,9.163182959,10.06384269,9.937803596,11.93191137,9.454402177,8.303659205,13.55224073,12.89736215,7.301522336000001,7.76114091,7.548018245,8.28780439,11.81184389,7.829800623,12.19084184,13.79762808,11.79119889,9.422318379,6.775980915,8.650004478,14.39912878,12.86994063,9.011854181,8.20565766,11.88335246,7.680807687000001,8.780747059,9.915510519,7.996627522000001,10.42906405,12.05020156,9.450019724,8.032032466,11.84353509,7.728688236,10.70717671,11.80429036,12.59296546,7.606692112999999,8.597444499,8.793806452,11.9228972,6.882828339,7.67942017,13.06961611,6.925577922
10.11269423,13.15849488,6.7258754110000005,12.79716678,9.025610215,6.6337926529999995,11.57509596,7.810418858999999,7.912622872999999,13.65061161,8.431525484,9.804581962,10.30010265,7.0640496189999995,11.39667715,9.923878438,7.099781675,8.919825864,12.83731572,6.896067484,8.603093499,7.333205274,7.524748376000001,7.721655473999999,9.007423649,9.469380888,9.877259052000001,10.70625365,9.818766774,10.70822817,11.87216574,11.52754775,10.65913695,6.815710359,7.940024973,9.590938892,11.63843697,6.790536539,9.994090805,7.864502508999999,12.22078704,8.866991714,9.420473751,8.253158804,8.348499993999999,9.834908897,9.632633197999999,9.967451001,10.25897874,7.852167225,10.55118021,10.02939589,8.235378432000001,7.871027757999999,7.701475331,8.514140302000001,8.636518877,10.91810338,10.83567447,8.316582868,12.00494429,11.38392641,7.085285927,8.977986951,8.341979799,8.634689952,11.85776682,7.136599687,10.19169928,10.43822024,9.738618267,10.53827881,8.177362275,7.882533692999999,12.82391782,10.38367271,10.32641754,8.997292664,10.05242942,7.033547917000001,7.777049197,8.666350357999999,10.56961789,7.900947931,8.324752834,7.536201763999999,9.872613128,9.647781756,7.249284887999999,9.348490705,9.955655327,10.52479779,10.01066069,9.197182308,7.374127786,9.545631905,7.495300221,6.815710359,10.57266756,7.506387200000001
7.350323021,11.860722099999998,7.334399446,10.77475152,10.53738189,7.665757527999999,10.62978109,10.62087333,10.292746000000001,12.96142433,8.406932934,12.46030819,9.052311962000001,7.100031148999999,13.3679068,9.303387668,7.550143477000001,10.57168196,7.550143477000001,7.242325042999999,11.36666977,11.08943916,7.646863702,8.008305984,9.214046018,10.36763782,9.09343154,12.41767543,12.55534555,9.18341364,11.29894968,8.309360893,8.465419301,6.524999618,9.307386924,10.65199833,8.630539694,6.794772762000001,8.240545679,7.731201056000001,10.50455153,11.14875186,8.774870682000001,8.352010038,7.678054828,11.80665031,10.29117748,8.737859667999999,7.709571824,8.052171012,12.18360134,8.904929206,8.583911072000001,9.595264773,8.873248266000001,10.76728228,9.201495434,10.94552122,10.59178077,9.684412952,14.06398585,13.01416274,6.719554576,8.915317762,7.6648265460000005,8.817263772999999,10.91287615,8.083413055,11.88335246,11.79927552,11.18366567,9.769461817,7.109318204,8.467440737,13.82750007,10.96025028,10.57938766,9.412837931,11.01058096,8.708747301,8.744732208,9.105769562,8.09344228,7.582154271,9.503487116,9.944890699999998,7.742408135,11.36998174,7.369341662,10.15248986,12.38503373,11.80926977,8.678443597000001,9.806288239,7.95391401,10.83340077,7.66137871,7.121445463,10.47656446,6.973137045
10.22942344,12.41767543,6.641267417000001,11.482581199999998,7.143053987999999,6.828088062000001,12.91811699,7.530465167000001,7.641296422000001,13.84304746,6.887353431,9.210434441,10.49023016,10.78157984,10.00581946,8.534856538,6.589000307,8.206947783,8.556850089,6.7234845210000005,8.056538824,9.368328902,7.189381266,6.9693666720000005,8.798952014,8.688599696,7.9611112639999995,8.258376891000001,8.652158408,11.50965886,11.03182818,11.80192738,8.133213431,6.848328385,7.927605379,7.5211966839999995,7.553526236000001,6.709106897000001,11.37539419,8.939518636,13.52749072,9.170791223,7.74260107,7.604971637999999,7.850576541000001,9.82602036,10.20218627,8.519976796,7.143053987999999,9.122273979,10.92418886,7.845601942999999,9.057186697,6.997114302000001,7.910748154,7.707695187000001,7.319804648,8.320906356,8.570943809,7.907679527000001,11.41673916,10.292746000000001,7.073276068999999,8.963262133999999,7.461437908,9.781627182000001,11.65885726,8.198627672,9.204888737000001,10.38700725,8.574705717999999,10.05368348,8.990521108,8.815659199999999,11.43212874,9.657058914,11.31411702,9.774875459,9.487697454,6.65623911,8.299917618,9.40446882,8.538942042999999,8.848443413,9.490364345,8.827214271,6.951873868,9.47145893,6.9714178460000005,9.383135725,10.48575232,10.10781229,9.981254076,9.032488189,8.33129457,9.049746672000001,8.613736011,6.685160657999999,10.65715848,6.541961785
12.56556512,7.399655237999999,8.607741686,8.15285401,11.39140096,10.65819061,6.817676017999999,9.205261137,11.83831431,8.424871032,6.80290268,9.073323916,7.131022509,8.050891331,9.094200247,6.95460088,10.74695003,10.35556409,7.595051027,6.792212796,9.790808199999999,8.856477991,7.476803042999999,9.266484457999999,8.312023595,8.74874166,8.624268781,8.669953507999999,9.038290181,8.804721905,10.693893300000001,11.44522313,12.03000347,7.67040993,8.097188978,8.926123452999999,7.88662067,6.906959893,8.027107909,7.4622517870000005,8.82418676,8.502501622999999,7.050421217999999,8.48753331,10.17781449,9.919177154,12.2444573,6.8884106229999995,6.925516501000001,10.15313468,12.88291183,7.929193078,8.393420367000001,9.079970711,9.014736874,8.447957981,8.421189777999999,12.04377355,9.406215683,10.11410767,13.15849488,10.81404159,6.944989767999999,7.155612795,9.242997777000001,6.8304231689999995,10.25178061,8.572673609,9.5442684,11.09373948,9.392050044,8.007583881,6.925516501000001,9.299523263,11.76375392,11.38229878,8.640078092000001,8.453239952999999,12.22432397,9.348490705,8.866310844,10.147575300000002,7.758400309,9.104224448,8.931410286,8.485878322000001,6.636347402999999,12.29316358,8.753809642,9.335396394,11.22818738,9.844354646000001,8.195276793,8.541574515,8.867982665,11.24377381,8.146081867000001,7.8070355,10.99241032,6.930023251000001
7.144806907,11.72446907,6.688168292,11.18509764,9.655195217000001,7.901170292000001,11.52964963,9.607015667,8.666963262000001,12.77058313,9.324551308,11.03182818,9.818224914,7.097733261,10.20277819,9.208083163,7.3242778820000005,10.19026029,9.234794384,8.606884973,11.70533801,8.199169292999999,8.951839616,7.076863,9.746498908,9.336684878,8.436870247,9.196777195,12.68536163,9.223607354,11.51393704,11.78110578,9.19325996,7.307356153,9.068197741,9.319060633,7.4056204789999995,7.160795591,7.190660705,9.84100345,11.74402721,10.41474345,7.158468837000001,8.936689077999999,8.090144857,10.83567447,9.905957504,7.09939173,7.0568196610000005,8.138051707,12.06343798,7.566565359,7.04881832,8.15598088,7.803842172,10.45947153,9.780452008,9.59714964,10.5889453,9.163902109,13.1937799,12.28896293,8.872938214,10.05368348,6.902997017000001,8.761736721,10.62576781,7.421193682999999,10.81519446,11.37892834,10.7256259,10.12423462,7.452323611000001,7.488248727,13.65061161,10.14547475,9.550356138,9.631584003,10.47057228,7.681036907,7.531197885,8.634689952,9.009669958,7.341013092000001,8.71713408,9.604649552,7.043714576,10.897967300000001,7.732595859,9.988559444,11.26252303,11.34150924,8.795931377,8.918843265,7.177575681,10.37155723,7.030936775,7.1495272089999995,9.618036939,8.976179193
7.913734713999999,12.85012197,6.830008359,11.03182818,11.28240184,6.96897726,9.10108348,11.95554123,7.882739165,12.00187943,9.602329995,10.62186776,9.918068445,6.798104662999999,11.877576800000002,7.732200337999999,7.073983115,9.111500329,7.858512649,7.831785204,10.55487068,8.889204162999999,8.276401003,7.375710922000001,8.592093263999999,8.495241292000001,7.84080597,8.371560296,9.747066778999999,10.04470212,10.80614763,11.80665031,10.10161929,6.647620075,8.756033459,8.706587171,8.147360051,7.581061087,8.690996408,7.548530661,11.305547599999999,8.557527463,7.963235786,8.310423718,7.757118514,11.111248699999999,11.69145154,8.377107815,7.39595748,7.309222159,12.27657453,7.793921087,9.138291623999999,7.792775422999999,8.446514783,9.428020618,9.023741794,10.03544188,10.21998849,9.692164432,12.86353696,11.55831726,9.619099907,9.377934019,7.595421256,10.01785061,11.02881304,8.402448044,10.19792834,11.63014786,9.297917499,11.29387802,7.9953943270000005,8.748450709,12.8170957,10.88211565,9.576168102,9.986834137,9.654708702999999,7.204729866,8.598346751000001,9.592424218,7.724466856,8.468564096,9.214428013,8.619450489,6.930998855,11.11433986,6.830008359,9.450019724,11.42843677,10.35478609,9.091880603,8.430426694,7.7805587,10.47143882,7.082334301,6.863976666,10.68352579,6.708652327
7.2722221760000005,11.26590475,6.847205551,10.96025028,10.90397333,10.88103096,8.392008124,8.432118617999999,12.31359006,12.21313719,6.9022605089999995,7.572185705,8.31893218,7.29075402,8.564455674,8.677524578,10.73532527,9.678796746,10.36602041,9.437650382000001,10.03362717,11.64297273,9.519232055,10.66916712,10.70300717,12.39436997,10.82537047,10.92294395,11.74634808,10.60221681,10.38110301,11.29548102,10.46467226,9.117608876,10.56047277,8.139134776,11.65218109,10.61196481,9.309488905,7.179990135,9.874301917999999,10.73202766,9.31370757,8.39647787,10.35478609,9.846689786,10.69917385,8.502501622999999,10.508954,9.020477364,12.73944103,9.241326953,8.151061286000001,9.276431889,9.162807904,8.228793247999999,10.79950092,10.12423462,10.99494869,8.029782601,11.38229878,11.20665042,8.383736165,8.839013712,10.02171095,8.630539694,10.38882008,8.476995576,10.36050403,11.5960159,10.46647232,8.601600035,7.393505996,9.518328658,12.48895415,11.566778300000001,9.224401534,9.124252,11.9059177,7.783998339,9.490364345,9.817727995,9.357739037,10.5098551,8.765973274,8.966111374,9.850092032000001,12.03725283,9.454402177,9.39932037,10.11410767,11.25454537,8.759498461,9.916781785,8.967971363,10.16247069,8.08818015,7.244581633999999,10.26113061,7.4844948989999995
10.09965657,11.22358332,11.18652298,12.636229,7.1397709439999995,8.812023091,8.176851673,6.9968577629999995,10.21231131,12.99894831,9.475107534,10.37394748,8.71069293,7.151547793,9.598521937000001,8.946971612,7.345999861,7.718422522000001,9.093812573,10.39125065,12.13282353,10.01535162,10.24455079,8.1455693,8.403585347,11.64995174,10.5142362,12.41283551,12.77058313,10.36602041,12.16128267,11.77117626,9.492613442,7.436841747000001,9.667960379,9.243345352,8.23104131,6.865836384,8.697234153,7.631218427,11.83831431,9.555926624,8.897876414,7.7857084610000005,10.14968266,11.12731627,9.842662948,9.227260187,7.951841926,8.930324135,12.58721708,9.058595574,7.495634572999999,9.244955036,8.092150315,9.485424381,9.303801905,9.973400671,11.36842334,8.387613252000001,12.86353696,11.79119889,7.391469905,10.33893399,8.286987437999999,9.640333904,10.75115943,7.519455155,11.87216574,11.05243218,11.10823942,10.095444,7.475767525,7.693183182,12.96930994,10.71536522,10.3055275,9.723079881,10.39292243,7.629639936,7.855292821,8.344132715,10.05876629,8.779457241,8.259944763,9.754937158999999,7.917609026,10.62576781,9.010435662999999,13.55224073,10.82859109,11.20665042,9.391554937,10.27748576,8.265549166,9.455254976,8.717455602000001,7.251903236,9.241326953,8.031014874
7.311891421,12.20939865,6.766061625,12.30912873,11.80926977,6.679727768999999,13.8597081,7.406993272,8.450487655,13.41061325,8.971364545,9.584585517999999,11.09510197,6.756000286,8.588801878,8.443335117,6.648936902000001,9.89372584,10.43919541,8.048482528,10.32792624,7.857309846000001,8.021515345,6.83530038,8.182509084,9.988030378,8.539512435,10.85774411,9.696365495,11.13704685,11.81456361,11.9196025,8.621518706,7.1817495529999995,8.126691866,7.388948802000001,9.480422538,6.939343905,8.045366881,10.25471925,11.16668479,9.050468245,8.937408578,7.93106317,7.5817754189999995,10.31931542,11.62596719,8.356807156,8.400605217999999,7.352378777999999,13.40083083,8.53514378,7.205686324,8.659915031,8.913544491,9.54287379,9.549922818999999,9.046449857999999,10.01179682,8.789948888,12.51863729,11.22988916,7.174664354,9.322428073,6.7318980989999995,9.361512461,12.00187943,7.9873068510000005,10.43409352,11.83024481,9.420886689,11.07536852,7.264952871,8.767883169,12.99894831,10.72764719,10.31244297,9.355149597,10.24165711,6.7177983779999995,8.933875622999999,8.787663123,9.621083622999999,8.210816244,8.885964508999999,8.29673186,8.001220556,10.94437965,7.240838273,9.727827515,10.25760794,10.42648495,9.486353703999999,9.597617757,7.644619174,10.25831001,7.112057096,6.980153952999999,9.737056127,6.743047122
7.816526775,9.876656777,6.754048835,8.571538724,11.97666898,9.220661227999999,7.293751997999999,8.057007327,9.27893439,10.16875342,7.1232095829999995,9.681416318,8.069103876,6.651376581,10.47976018,10.97535045,8.249522953,9.977014975,8.87699179,7.778577704,10.22298348,9.041225153,8.106978386,8.23489305,8.636217783,10.41140004,10.87974981,11.68198103,12.33103036,8.968988397,9.74179397,9.510421262000001,10.12910517,7.343000769,8.394250362000001,7.886393409,11.55038817,6.900170752,10.33816108,6.96284163,9.423557856,9.008959262000001,10.88330139,9.412837931,8.25807446,10.69603368,11.63843697,11.18981311,10.292746000000001,8.252404336,13.87558548,10.14685231,7.909360245,9.830852248,10.46730935,8.79760668,10.65504604,10.03426259,10.08881016,9.142064416,12.39932786,11.61956724,6.861425765,7.691930352000001,8.120607003,7.725339417000001,10.82537047,9.363231879,10.53641741,12.18360134,9.976426446,8.87039435,6.789009581,10.71032648,12.4318736,13.03773493,8.97380299,8.235935137,12.18008645,7.688115832,10.5520882,11.305547599999999,8.735986602999999,10.68458521,12.08721136,8.638235113,9.27848956,12.62515228,8.600672641000001,9.338381038,11.33296211,11.30714913,7.829800623,8.542446603,8.540701253,11.66816945,6.918279329,6.9805307039999995,11.02495756,6.74809978
13.51730952,7.513520936,8.756353002,8.470777081,11.67309604,12.28896293,8.410101398,9.356380991,9.780989867999999,9.928805759,6.833028055,8.915317762,9.594789581,11.09088411,8.857825798,8.730672302,8.54043028,11.34150924,10.92670841,7.797693355,10.06975543,9.580054333,7.934845922,8.272799642,7.88662067,8.827901308,10.13185881,8.770387223,9.191270473,8.629332168,9.392050044,11.17566333,12.636229,6.683726592,7.909360245,7.634358335,7.383320606,6.768087261,7.479135577999999,7.004791282,9.93292553,8.099039249,7.2509010179999995,9.017945669,9.798339608,10.12695785,12.75808013,7.355979187000001,7.238822829,9.885747268,13.92215862,8.2741071,7.83630074,8.840661307000001,9.749159165,8.216136739,8.508356393,10.34449021,9.522343387000001,9.426678097,12.81058549,10.56961789,6.874716222000001,7.1859339879999995,8.503094347000001,7.372189056,10.01535162,8.894852852,10.03668829,11.55038817,9.839837218,8.613157438,6.885045571,10.30408111,12.09731119,11.70533801,8.567081863,8.286987437999999,11.38952264,6.948194937999999,9.828755973,10.41054003,7.977202129,10.01914712,8.608022334,8.982687947,6.92186662,13.22890161,8.385698077,9.525051606,10.51699829,10.08401655,8.325033392,8.562063056,9.84100345,11.00788699,6.969248591,7.3297146479999995,10.89667217,7.01221255
10.71536522,10.85670217,6.7984917629999995,10.71651367,10.49740795,7.745853437999999,11.13704685,9.824851114,7.63579119,12.67987449,9.957581464,11.84353509,9.254670861000001,6.677248265,11.38061716,7.882936022999999,10.6712399,10.32561663,9.884123406,10.24165711,12.45542123,9.976426446,10.30773182,7.190137666,9.398078911,8.560001442999999,8.959574874,10.97535045,11.860722099999998,11.51393704,12.42715351,11.19716866,9.533110431,6.612412194,8.469689322,8.941624654,8.785960691,8.941268981,7.595234483,7.396242282999999,11.33296211,10.20071516,9.516485184,9.589945665,7.853492062000001,10.87086348,9.8880023,7.592384935,7.691375081,7.699663286,12.54009283,8.104252711,8.369386336,7.946112341,7.779423551,10.82859109,9.632145279,8.657721188,11.2675444,10.80835123,14.12381579,12.65292908,6.970832874,10.04232476,7.118260257999999,9.547048803,10.57631528,6.8847561189999995,11.30388677,12.64158126,10.70115329,10.57452519,7.423305957,7.493567137,13.77036306,10.50015377,11.00147261,8.307407084,10.68458521,7.57483976,7.554261955,8.188560608,7.557737476000001,7.563045549,9.242172255,9.816096311,7.881004844,10.71334211,7.551051677999999,9.571951292,11.75352099,11.45657101,9.610058443,8.851822335,7.806817379,11.03021102,6.834570401000001,6.830434348,11.11716577,7.2676152389999995
6.874250746,9.11037783,6.954820799,11.56477731,7.434912522,10.65715848,11.06621629,10.06443193,9.483095598,12.41767543,7.986275237,10.58129516,8.590309077999999,9.247782907000001,11.19286406,10.25831001,7.76844208,10.19169928,9.165503257000001,8.401655173,12.77699278,8.991215271,8.437683082000001,7.752200048,9.143983002,10.63379112,10.29050066,9.694749467000001,10.5212339,11.2496996,10.61597545,12.33497957,10.32079175,6.845066619,9.824277752999999,8.472436598,8.562629073,7.1258074229999995,8.571826626,10.1372613,12.22432397,8.49834674,8.834294089,10.72988237,8.742060706,11.31778037,10.42328905,9.51877709,8.25292352,8.432418487,12.7330285,8.711697543,7.783554735,9.007069992,8.751891832,10.13867548,9.769461817,9.252980444,10.16950562,8.726277892,14.02499489,12.26510211,10.46467226,9.377486519,7.651111444,8.730050587000001,11.25933131,7.615700542999999,12.0268506,12.81058549,11.32115849,10.53738189,6.972283462,8.150833618,13.21148392,11.69616408,10.13322696,9.678308633,10.70300717,7.678255752,8.292720565,8.921585057,8.463656719,8.169521211000001,9.01941276,10.14901402,8.304961249,10.62576781,7.739028686,9.293049392,11.9115298,11.96739508,8.21294169,9.121120515,8.17079376,10.42411172,7.471210297000001,7.166836401,10.29417374,7.028404008
11.3949986,10.9654286,8.179915285,7.375536161,9.675147224,9.222373785,11.31411702,7.5727946489999995,8.277504783,11.28735116,6.730475403,10.11477571,9.087362663,8.413329131000001,8.603695626,7.073654228,7.035843099,7.9196755560000005,10.1869073,7.26693448,11.305547599999999,8.708747301,7.826271393,7.3428547470000005,7.54140228,9.262519072,8.21110736,10.74469453,10.61492844,9.321632111,8.102047204,10.87974981,11.03315359,6.972121905,9.389451957999999,8.804040974,9.421308436,6.758266143999999,8.751891832,7.146204889,12.48369503,9.367888073,8.774217572000001,7.836971082000001,7.760062222999999,10.54742233,9.016895527,7.703906267000001,8.007837591,7.5047969310000004,11.16061927,8.685864051,8.985532266,8.036196673,8.181763881,9.508966905,9.122673022,10.6813026,10.41054003,10.62479531,12.96930994,12.23225645,6.74640436,7.438476994,8.476995576,9.418594499,10.14685231,7.856900457999999,10.64311554,11.48454263,9.698392282999999,9.972175918,10.17365383,7.590929547000001,13.50572504,10.09274049,9.910652967999999,8.781656165,10.05368348,7.109948411,7.884791143999999,7.883683531,8.957784372999999,7.421633472999999,8.929249407,8.892901441,8.347415838,10.62384692,7.922492899,8.710347334,10.54552078,10.62978109,10.14399754,7.981212125,7.370199661,9.966824191,7.126752832999999,6.890090977000001,9.889677187,7.000655856
