8.908326366,12.30508321,7.404719742,11.03722514,9.759737559,8.426264521,9.486353703999999,7.453465897999999,10.49023016,12.79716678,10.48220637,8.178911071,8.868311103,6.967075372999999,10.12617579,7.706903072,7.07148558,7.549628086,11.5482365,9.08183266,8.874944785,9.126860068,10.11269423,7.423931919,8.061440967000001,10.3326878,8.627913452,8.59808863,9.954417591,10.8856976,11.37892834,8.6003845,9.589509035,6.558873038,10.27526633,12.04059538,8.95489041,7.759836554,12.06983933,8.698172196,10.81165921,9.042315298,8.083963661,8.653421924,10.47656446,9.128330057000001,9.484514206,8.191116187999999,7.669205145,7.936939397000001,10.31497165,7.730569582999999,6.997750803,9.184554287000001,7.28730247,7.8216165779999995,8.261318886,11.14875186,12.36600378,9.199101688999999,11.34864581,9.939561933,8.633448827999999,8.649357937000001,7.879013836,9.491710657,11.15319422,7.219886578,8.393420367000001,9.160085104,8.271730312,9.049041928,8.568828259,7.561562554,11.2496996,8.926123452999999,8.583911072000001,9.896626832,10.2851005,7.708950425,7.632212562,7.963235786,9.634563802999999,8.005088387,7.652139591,7.369917724,7.359946057,9.535994928,8.130221149,10.09152987,9.729885859,8.928216791,8.689461419,9.246551954,9.088839418,8.500995341,8.741743636,7.742408135,10.43574303,7.460758483999999
7.054627152,10.60804178,6.967336379,11.32630273,11.61956724,10.72364205,10.62682507,8.087420076,7.542287011,12.54444733,7.27690162,11.29228391,7.78208184,6.854016341,12.16128267,8.67411844,9.348050473999999,9.96431572,9.289635346,8.443914284,11.31778037,8.495563057,8.454071467,7.120852016000001,7.674242624,8.338180562,11.285671800000001,9.90059458,10.16875342,10.40754051,9.287568256,10.18764381,10.18206806,6.579585718,8.452149909,8.151557046,8.488911181,7.021254337,7.4995507429999995,7.558096655,9.946129202,9.533588676,7.559547212999999,9.884661332,7.437792517,10.99629972,11.23450773,7.44118534,8.185132156,7.846503659,12.64158126,7.3608183060000005,7.6387287839999995,9.877259052000001,9.957581464,10.39374434,8.596807232,9.797292599999999,10.36437335,10.55487068,12.92428736,12.44705701,7.40303007,9.228142188,7.392934196000001,9.59383915,10.97916313,8.451603466,11.15611703,12.20939865,10.48575232,10.02364558,7.835623877000001,9.812931107999999,13.126010199999998,12.37056712,10.25178061,9.086973405,10.91029052,6.696589607999999,9.777145061,9.814003593999999,9.206477704,8.383995597,9.229687895,8.968988397,8.057494247000001,11.16668479,7.9479872789999995,9.485424381,11.86657525,11.02624129,8.689461419,9.902388699,7.683719054,10.71235618,8.222196785,8.335420992000001,10.89413465,7.5720041170000005
7.287024617,12.97722459,6.733120723,11.750960899999999,11.50155359,7.007997435,10.34606141,7.367057322000001,8.075414885,12.31829127,11.60018194,9.324976483,12.08721136,10.55945935,10.8868978,8.314884685,6.763206499,11.16061927,8.983054806,9.323635247999999,10.21231131,9.582266494,9.32116009,6.94861651,9.547048803,8.966895081,8.14275137,8.659601932000001,10.36763782,10.52660291,11.88932827,12.40858656,9.854581793,6.514184647,9.802894168,7.157205916000001,8.690996408,6.551761187,9.186511334,8.44567142,12.7456099,9.008577271,8.561746805,8.695348658,8.683985609,10.14685231,11.68198103,8.647230095,7.941660167999999,7.2462745989999995,13.41061325,7.885944188,7.137515756,8.185975804,9.368768832999999,9.053082583,9.506224028,8.846806984,10.11340473,10.38960311,12.62515228,10.44763545,7.401656335,10.12142873,7.135947071,9.563994596,12.0800659,9.323193362,9.678308633,12.15450558,9.187763873,10.21370347,8.281247208,9.953129286,11.63014786,11.86657525,10.96025028,9.858590099,10.80835123,6.743571532000001,9.773805887,10.43153396,8.433851898,8.479200195,9.096822811000001,8.835300601,7.2973823520000005,12.09731119,8.107825767000001,10.00641663,11.28909988,10.15313468,10.73434445,9.246551954,7.472382232,10.4965575,8.44567142,7.023567457,11.12878981,6.569263424
9.28255203,13.51730952,6.812879857,12.26883224,7.965121573999999,11.17566333,8.875958686,6.752829552000001,11.06472991,13.1937799,8.616756518999999,6.846870668999999,10.23733936,6.905311311,10.9678422,9.075127059,7.092197995,8.508356393,8.377937467,9.084780812,8.817562396,7.837653484,9.081077783,6.93189198,7.289034474,13.06961611,9.827201011,12.78333657,11.40225929,11.27889886,11.73903869,12.58721708,11.08384413,9.223165663,10.39454238,8.482229627999999,9.059034844,6.98508854,10.60706581,7.767796993999999,11.57509596,11.46021514,9.243759404,8.442202402000001,10.60906675,9.320740748,9.238797952,9.786993912,8.104513131000001,8.617963217,10.9778232,8.598346751000001,7.306812089,9.534038754,6.929540455,7.97197675,10.02698368,8.831248237,12.0268506,7.59130621,11.46390789,9.72006438,7.962945788,9.428494374,7.429262951,9.203368511,12.34843187,6.9164653970000005,9.485424381,9.643363835,8.855078066,8.747500153999999,7.979053426,7.42505298,11.02624129,8.549551395,9.636494548,9.574207221,9.508018095,7.094779527999999,7.6237753260000005,7.919454986,10.07863185,9.169500232999999,7.919454986,8.425468144,7.29594885,9.499863889,8.135296589,9.562100167,9.58311009,9.257885963,9.020857448,10.62576781,7.454332362000001,8.234337126,10.07597377,8.301799357,10.03544188,8.040077072999999
10.85310883,11.86657525,6.736247569,11.39140096,11.97366066,6.909984525,13.32647376,7.169953272000001,8.648495247,12.96142433,6.794238527999999,10.27154462,7.53315368,6.773300135,10.80506066,7.839440027,6.972219607,9.668952237000001,9.266872276,9.305779267,11.23748465,13.78372126,9.168714946,7.219886578,8.355631615,9.67728167,8.804380352999999,10.46296119,9.101501942999999,10.87721866,11.721884800000002,11.73669764,10.25178061,7.130056968,9.126860068,8.102748064,9.572807437,6.873673588,10.53551741,7.39334589,11.72446907,10.33666039,8.291704982,7.921769946,8.339278461000001,10.65014803,9.829775032,7.936266463,8.889492749,7.134540207000001,13.07730948,8.050146246,9.451355256,8.083413055,7.440807842999999,9.595729066,8.959934106,9.504772795,10.97535045,7.670211198,12.7456099,11.46201879,7.135450823999999,8.879007645,7.090482859,10.59851199,11.09954077,6.911138477000001,10.9678422,11.41122205,10.23008554,11.33471131,8.221402125,7.314020785,12.82391782,10.71032648,10.005144,11.6023883,9.17113385,7.476598349,7.476598349,8.247070755,10.68995871,7.992963845,9.060155388,9.188509157,9.115267824,10.60906675,7.304401779,9.16238932,9.896626832,10.19372552,11.19575503,9.272734494,7.092341556,9.977661707000001,9.050468245,6.932703664,10.2694199,8.043220225
6.935246264,11.26252303,6.75833046,11.83281838,9.236029847000001,10.38110301,9.466662259,6.979262236,10.61196481,11.85467015,6.5836673470000004,9.254670861000001,8.950125903,7.174752118,12.85721437,8.378220187,7.947275622,7.613527187000001,10.01660487,7.80745675,11.20039764,9.085870081,8.265789147000001,9.912507678999999,9.362379124,11.9115298,10.86735711,11.73166775,11.76866231,10.61396586,10.61294845,10.87846148,10.60610995,7.140468418999999,9.182657445,9.144369007,8.005831816,6.803704764,9.091488027,7.522074748,9.670486329,9.914966769,8.541574515,7.762894015,10.47225787,11.32977503,9.445653664,9.104224448,7.421193682999999,8.614352675,11.67527815,8.572673609,8.720289733,9.516030795,8.430107766,9.67728167,10.47656446,10.41556436,10.33108029,7.393804278999999,12.69654377,12.67987449,7.140468418999999,8.891108099999999,9.079225222,9.393777484,10.45861521,8.660246782,11.60018194,10.87326764,11.471156800000001,8.957054535,8.128411566,8.605203458,13.31660607,10.10095296,9.238043304,9.584585517999999,11.79651465,7.587368381,8.25056867,9.136357523,9.098515192999999,9.058248257,8.579769001,8.882526887000001,7.206683025,10.15522526,10.12423462,9.249823108,10.42156264,11.41673916,9.345904628,9.77598924,9.374842882000001,8.650319292999999,8.125708456,7.467823857000001,9.949882477000001,6.917737083
11.23134203,12.09074346,7.433346446,12.46994198,10.03608649,7.750734049,10.58608434,7.116889059,8.525022797,13.50572504,10.46889932,10.06004086,9.692678459,7.523695063,12.23611709,8.382135087,7.2854825839999995,7.959904345,7.632729337000001,9.620617355,12.36600378,7.458009061,9.823177128,7.450072238,9.882394312999999,9.761435772,8.986317748,9.374421992,12.60411387,11.50351171,11.82231691,10.80835123,9.07148945,6.684389757000001,9.655658063999999,9.290952335,7.967416536,6.868289627,8.738817778,8.346615332,10.48843398,11.13560275,8.488339541,7.8779059270000005,9.085134881,11.69145154,9.851242121,8.735675844,7.360536889,7.54194664,11.55831726,8.447676898,7.2005195660000005,9.31370757,7.323743252000001,10.06850947,10.29117748,10.02756933,10.96655694,7.71352537,13.02975424,12.35699773,6.903090159,9.644255127000001,7.007997435,9.409776895,11.68645999,7.308219579,11.38229878,11.36666977,10.693893300000001,9.840416492000001,7.7805587,7.549937046,13.60136889,10.0961591,9.068593367,9.889677187,10.52212579,7.352659189,7.647284469,8.101309334,9.235640112999999,8.900325071000001,8.5513523,9.548512435,7.291796537000001,10.61094288,7.692959227999999,10.11552098,10.23452646,11.16988837,9.290103734,11.15458354,7.650923716,9.444314299,7.430830997,6.890671523,9.780452008,7.056066861000001
10.41808618,11.83281838,10.35172153,12.44199075,9.040838589,8.426005822,10.02489901,8.731580191,11.23450773,12.82998084,8.050650217000001,11.02250078,10.06645086,7.127383274,12.62000801,9.000250807999999,8.207190224,9.90059458,8.349580895,9.917449807,12.40415068,9.383589983,9.535509557000001,7.717425737,8.723430362,11.305547599999999,9.459758045,10.3055275,12.23225645,11.75613984,11.2496996,10.99372792,9.822009969,7.141583087999999,9.86088836,8.643064371,9.129912898999999,6.857723496,8.809987844,8.590903955,11.09804972,11.12580835,8.196330301,7.895697812000001,9.794674578,12.46030819,10.11410767,9.831930836,8.726909582000001,8.503428685,11.74862078,8.232327607,8.088627062,9.156558495,8.018021835,10.42241756,9.713281877,8.744732208,10.95385014,8.84342439,13.55224073,12.90390181,7.246085711,8.831607482,8.006597722999999,9.326629854,10.940544000000001,8.534550838,11.3949986,11.60647604,10.86856385,10.42068761,9.210050293,8.41610559,13.57551766,10.36207832,10.62384692,9.383589983,10.69917385,7.928745557999999,8.233798217999999,9.594330685,8.682138814,9.08442571,9.065639413,10.68234709,8.151557046,10.20916635,7.749661946,11.05243218,11.57091975,11.33296211,8.753490089,10.06254416,7.871027757999999,8.998751466,7.248949677000001,7.303795038,10.57452519,7.832712324
11.17566333,12.42715351,6.561965809,11.52570137,8.013419425,6.917280117000001,7.5707056370000005,11.92606798,9.210050293,12.09731119,8.052392709,11.48093452,10.7001172,6.920169691,14.31166121,10.27232587,6.801938415,11.17271842,9.243759404,9.104993412999999,12.01106955,8.870056367,9.208459931,7.720042307999999,8.221402125,9.902388699,10.15949323,10.38288955,9.329873699,11.69364373,11.04706176,11.07536852,10.46969026,6.866469839,9.501717183,8.064359927,8.796648202,6.79569679,9.422721109,9.43502811,11.75613984,9.197972885,9.547048803,8.127666404,9.16086096,12.28483565,10.21445382,10.55663674,8.289723298,6.900575384,11.72926729,9.821519886,10.06384269,8.756676217,7.88573021,10.18835774,9.884661332,9.35261084,9.841601708999999,8.827901308,13.87558548,12.24871622,8.834630576,8.992305737,8.51210809,10.00086334,11.66133201,7.497533396000001,11.07265858,12.30912873,10.65504604,11.07962712,7.810664673,7.965351775,13.23822132,10.93933964,10.74363765,9.764671392,10.61790753,7.968872502000001,7.736917732999999,9.236854826,7.855527929,8.874262979,10.06645086,10.55487068,7.697152892,10.90397333,6.882308559,10.240292199999999,12.504059800000002,10.92048518,9.761435772,9.140960027,7.911003292,10.46467226,8.023934978,7.648483105,11.19575503,7.0537727960000005
12.46994198,7.898363811,6.690921229,7.804285911,11.31223086,7.76933095,7.553146237000001,7.313179382,8.61404647,10.30848452,6.7258754110000005,7.94824997,8.435722173,6.942352752000001,11.497869699999999,8.59358355,9.193594161,10.48063214,8.345772868,8.627313719,10.0612897,9.19325996,8.72783441,7.71332832,7.395059595,9.828755973,8.751569982000001,10.61396586,10.02364558,9.813466766,12.12930028,10.78964653,11.70755953,6.696938648,8.76690522,6.9472731539999995,8.659915031,6.845272576,8.036918217,10.05619275,10.84962286,6.820612722000001,7.94824997,9.077805845,8.576458597,10.15313468,12.23611709,9.232822503,8.50189829,7.486873698999999,13.84304746,8.142982635,9.392482082,8.609875196,10.40423448,8.21110736,9.261693117,8.795192634,9.320740748,10.60610995,12.33103036,9.971528037999999,9.411133937999999,9.051217684,9.345073564,9.412418446,11.73402616,11.42491417,10.045334800000001,12.75156761,10.18411852,10.06322188,9.250605767,10.38033272,10.63914323,12.38503373,11.22209299,8.98517652,10.72877653,6.855874837999999,10.44162723,11.60877493,8.022477116000001,9.245338542,9.716508592,8.720289733,7.180044066000001,12.48369503,7.197426597000001,9.520545074,10.93057562,10.7216892,8.606884973,8.242157309,8.068599634,10.60221681,7.029125845,7.054217072999999,11.90046135,6.6286478120000005
6.707432647,7.498897062999999,6.679398416000001,8.31408473,7.322538862,11.19286406,7.304296477,7.348556266,10.14685231,7.190055115,6.822702723,7.593887324,7.603435082000001,6.990579467000001,7.895902992999999,7.566006453,8.306047109,10.54101745,8.443914284,6.42408903,7.828936297,7.275069107999999,6.909334436,7.282974284,8.532810371,7.554261955,8.962549897,9.463906818,8.805421382999999,6.952239919,8.218130697000001,10.06322188,11.96130418,7.071115874,7.286851069,7.844879392999999,8.276150508999999,6.788013161,8.753490089,7.219972379,10.85882007,9.436790135,8.441022247000001,7.6390990489999995,7.430830997,8.522621179,10.5142362,7.779880724,7.536201763999999,7.694446874,11.85467015,10.03789695,8.896240281,7.390560625,7.546528202,7.509499497999999,8.188560608,10.50719728,9.57664585,10.20842245,10.35870711,9.075903523,6.79946409,7.336470337000001,8.252134191,8.696598538,7.867197393,7.219096507000001,9.417790623,9.582678195,8.054079595,8.408097487000001,6.906349437,8.627313719,10.69501215,9.523670467,7.833823928999999,7.3212561979999995,8.37849391,6.911194906,7.592569988999999,7.9541738870000005,10.40251024,9.705044393,8.502218044,7.387051078,7.439412122999999,9.678308633,7.98236662,9.699888643,9.204529721,8.661459716,9.4293394,8.659915031,9.377934019,9.054194738,6.901732619,6.7094658229999995,8.830911704,6.941759802999999
10.82643664,11.11433986,7.381566015,10.92418886,9.485424381,6.614732869,13.60136889,8.013883827,9.281396609,11.87216574,9.23204872,9.564931728,10.48063214,6.882261341,12.81058549,8.705927399,7.279468277,10.29788647,11.64995174,9.574207221,11.89230454,8.353920791,9.659109887,7.763955016000001,10.15451946,10.26410412,9.287996696,9.613554875,10.32158593,10.11944833,11.96130418,11.40415578,10.9778232,6.740189968999999,9.111500329,8.19992767,7.920116844,6.914611523,8.640902152,7.14098579,11.55444033,9.855157792,8.31358179,8.761090859,10.05748267,11.6236284,9.975158344,9.028191672,7.619737742000001,9.087738177,12.01720741,7.711465699,7.268963299,10.25245569,8.525625581,9.68650261,9.297505174,8.978698687,9.374842882000001,8.768488569,13.10065145,11.00912928,8.636774497000001,9.481344856,7.795278504,8.303659205,10.67923873,8.383995597,10.84838829,12.37056712,10.85195005,10.64003562,8.450487655,8.550724717000001,12.08721136,10.61790753,10.20218627,7.967651216,10.46467226,6.695212507999999,8.456605292,9.461566357,8.604661087,8.806102001000001,9.400633962999999,10.3351125,7.0182747160000005,10.81404159,6.959460425,9.267705077999999,11.471156800000001,10.89912901,9.73547537,9.829775032,8.340666203,9.10613247,6.82286781,6.742645763,11.01708298,7.395648464
10.98847623,11.94982824,6.589000307,13.09291718,8.677838857000001,7.942122307999999,11.14114454,7.3040282,11.38229878,12.26070214,9.650696397,7.439135228,10.48309283,7.007677077,9.778778894,12.92428736,6.805570745,9.470642083,11.86938041,9.616004449,9.308612852000001,10.46730935,9.435919882,7.039977587999999,8.169521211000001,11.92890918,8.478913289,12.30096058,11.750960899999999,11.77625536,12.24871622,13.02195037,9.771153314,7.045917137000001,12.05378871,9.827704445,8.929603886,8.286146549,11.171434300000001,8.040077072999999,11.90876661,11.60018194,9.416390612999999,8.368536175,10.32947295,9.851242121,10.17152051,9.600493828,8.577293066000001,9.236436099999999,11.73166775,8.75978148,10.49296798,10.21719481,7.782294601,8.257053589,10.09214069,9.090736994,12.34430388,8.769455873,12.40858656,9.86088836,11.08229177,9.834299984,8.595311395,9.616004449,11.6236284,7.926660134,9.939561933,10.89170525,9.335396394,9.224401534,8.559664891,8.067818467,11.48639,9.272734494,10.07736684,10.36602041,10.66305812,8.185381765,7.460914122,8.666667337,9.666909303999999,9.605135188,8.058737422,8.71713408,7.963235786,10.17227529,7.729114439,13.38960707,10.52300116,9.796773778,9.07148945,10.05307236,7.591891011,8.412236323,9.556384957999999,7.511250607000001,10.59464402,7.344724846
12.35242234,12.47416214,11.74862078,12.84411813,10.12558155,6.6970826820000005,11.28398994,7.070771758999999,9.39932037,12.33497957,8.822795932,8.141993466,9.802894168,9.47105946,11.49008572,10.07475584,7.397320727,9.704471997999999,11.37892834,10.46889932,10.92418886,8.877708673999999,10.29939277,7.312691373,7.40456061,11.01708298,10.20998215,12.15090446,10.47483904,11.70071846,11.4546516,12.05378871,10.73950086,6.863976666,9.288409742999999,9.885747268,10.10373981,6.775082341,10.00758082,7.2005195660000005,10.8856976,9.360732356,9.359840044,7.768854775,8.980552441,10.11198025,10.283613800000001,10.42241756,9.719521016,8.524452256,12.55001354,9.340500609,7.43621268,8.641225109,9.751215782000001,8.560001442999999,9.973400671,9.162807904,11.398512599999998,8.097628742000001,12.13282353,10.79950092,7.485018752999999,10.06384269,8.550724717000001,9.298329602999999,10.95385014,8.664556281,10.63914323,11.16511477,10.61702585,11.180356199999999,9.077435852999999,9.523670467,12.14735243,11.14418392,10.78603417,9.722638947,10.51860459,7.068748295,9.242172255,9.674647881,9.719034492999999,9.074056886000001,11.64522638,9.35261084,8.891448388999999,11.40934303,7.5940661270000005,10.34772063,10.43070592,10.89912901,9.481773443,9.887406164,7.891274853,9.264138829,8.582963031,6.892431994,10.33181152,7.410749291
7.074857624,8.267653719,7.10973938,9.21629953,10.51256676,12.36148486,7.252007508999999,12.45160746,9.27893439,9.828755973,6.703654608,12.16501667,7.642235165,6.539910969,10.78265966,7.089767284,9.934846822999999,9.774875459,9.186511334,6.924221799,11.87216574,10.10450072,7.481758677,10.03426259,8.468850387,8.850799297,10.43322856,9.905957504,8.970728098,9.055327481,9.749639489,10.45191283,12.73944103,7.060886621,8.914239713999999,9.202655405,7.29618436,6.602075431,7.470026399,7.278036692000001,8.553671019,11.01307672,7.138830978,9.880064746,8.749683382,11.28398994,11.78886364,7.225819767000001,6.581110334,9.322048002999999,13.33675624,7.31412913,8.141717322,9.96490782,8.280981288,11.11433986,10.15812586,10.84152919,9.308612852000001,9.489522848,13.87558548,12.77699278,6.8575579179999995,7.178795997999999,7.913075195,7.229929006,10.00211853,8.519976796,10.81851032,10.81404159,10.89543245,8.479490182000001,6.909402344,8.702233977,13.51730952,11.17871411,8.776123395,9.160085104,13.02975424,9.7924785,8.761736721,10.14685231,7.700278317,8.783966793,9.339200488,9.681416318,6.789043296,12.52938013,7.984098629,9.663275929,12.54009283,11.94090942,8.130503431000001,9.037184298,9.855157792,11.42843677,7.939781225,6.81634044,10.52846139,6.662162531
12.12930028,10.88103096,8.388955453,9.769997863,10.26258346,9.619099907,8.889492749,8.937408578,10.93933964,11.46730001,6.702427938,10.29117748,7.802204432999999,7.598298289,10.63914323,10.64709865,7.313739013999999,12.90390181,9.970960129,6.738221611,10.13185881,7.9555375370000005,7.054692247,9.146354662,9.318689867,11.9641437,10.2388163,11.82780244,10.32308717,9.971528037999999,10.74469453,9.919775167000001,10.7363299,9.058248257,8.790875493,9.211667854,8.966895081,6.847070897,10.40251024,6.982892124,8.81949753,9.835402651,12.04713107,9.545631905,10.282051300000001,11.58755287,10.72764719,9.992822709,8.796993033,8.018500981,12.70255304,11.75352099,8.223459494,9.050844048,8.436870247,9.082626094,9.102588786,11.35573354,9.157819338,7.865637501,13.23822132,12.52384585,7.141174501,8.047048063,9.566774697,8.90276747,13.44100633,9.268849276000001,12.04377355,12.95349061,11.12731627,8.968651256000001,8.221632519,9.022654248,13.891404099999999,12.143702099999999,9.188112587,7.939106635,11.786359599999999,7.082229731,8.397285102,10.28898962,8.762684979,11.94380113,11.86938041,8.005831816,7.844879392999999,11.83281838,9.068593367,10.54639525,11.60647604,12.09731119,8.090144857,9.503944707,9.350622247999999,11.17871411,7.500029367000001,7.02513602,13.32647376,7.2420599779999995
11.31411702,7.663993304,6.627108312000001,9.346343114,8.1032603,10.32478819,7.119387059,12.38503373,9.992161516,10.83225802,8.807697787,12.01106955,8.610432271,8.835652354,12.82391782,9.10341743,10.57631528,10.5212339,8.489759064,8.359192202000001,11.74154087,8.551630978,8.417746037,8.832616082000001,9.297505174,8.915655202,9.230007009,9.774344249,10.06571153,9.875375932999999,9.159705127999999,8.556850089,11.37892834,6.848015032,8.586358526,8.716805003,7.899529567,8.126691866,7.982849262,8.192423616000001,10.77928222,9.526484438999999,11.01959767,9.864556391,9.140960027,12.20175755,11.44522313,8.412553115,7.360922617999999,8.743004491,12.97722459,9.270144124,8.361431528999999,9.689984411000001,8.599519301,10.62877394,9.860289309,9.126860068,9.639393966,9.882394312999999,14.63491968,12.45160746,7.1401474910000005,7.800554286000001,7.259150697999999,8.161792435,9.628059947999999,7.607788171,10.69189055,11.3771776,10.91922609,9.722638947,6.8605108679999995,8.533114972,13.663902400000001,10.95272902,10.18137705,9.093026117,13.3679068,8.953568644,8.54043028,9.15298626,7.413838267999999,8.197618198999999,9.644781121,10.34857916,7.167408181,11.232878999999999,7.539807087000001,8.783966793,12.53482304,11.52570137,7.896353512999999,9.571034813999999,8.803707503,10.51174937,7.164983104,7.961315532,10.69501215,9.306162331
10.52846139,12.96930994,10.79950092,11.70071846,9.695831886,7.5060539429999995,12.46520849,6.964214212000001,9.548979148999999,13.01416274,10.39036132,8.302056797999999,11.60018194,8.298592675,9.654708702999999,7.200597292,6.742820616,9.067846671,11.77625536,9.10341743,9.162807904,8.108371115,8.65897931,7.027883939,8.988041423,10.24884129,7.8483388960000005,10.971667199999999,9.324551308,11.08532442,14.87212264,12.03725283,9.117608876,6.609462255,8.860956266,6.965017425,10.02171095,6.797517663,9.943200803,7.172166707000001,9.81666799,9.293863188,7.767139843,7.214518215,7.609942017000001,9.293049392,9.551332822000001,7.76198163,9.077805845,7.392934196000001,12.46994198,7.137515756,10.52569218,8.261042474,6.849816366000001,7.830475032000001,8.069354913,7.7188147460000005,9.985002612999999,10.15248986,12.09731119,9.996033553,6.530519025,7.650741305,7.087296143,9.745957468,12.33497957,7.786768836,8.683667611,10.76291488,8.914945842,9.363654979,11.86938041,7.346678797,11.44332235,9.757020558999999,10.19446889,10.75327542,8.722396891,7.51405336,7.21122215,8.558411588,9.62008551,8.606062142999999,9.116436621,7.116780247,7.948459016,10.60135185,7.059417261,8.65371439,9.958127903,9.077805845,9.894921662,10.71235618,6.995111886,9.614986498,9.327871333,7.113832232,9.944890699999998,6.609462255
13.06961611,8.76914382,8.390091019,10.54742233,10.36123392,10.89413465,12.10083263,8.216859437,11.21735498,11.33471131,8.232327607,7.992963845,8.363885106,7.21921894,9.134430865,9.487221607999999,8.889809952,10.32715201,9.907755178,9.420003316,10.79074196,9.890814597,9.494038677,9.559820729,9.170367603999999,11.9115298,10.37791017,10.31569131,11.08384413,10.32863538,10.2359496,11.52376357,11.72684391,8.688349301,9.381403642999999,8.619756052,8.872653523,7.061365081,8.764374327,7.500029367000001,11.566778300000001,9.246551954,10.29714057,10.06254416,10.30476707,10.76390257,11.62140094,8.444501666,8.207190224,9.388203329,13.34714206,8.627613537,7.669010036,9.780989867999999,10.14685231,8.760437342000001,9.763109472,10.65715848,10.42411172,9.088839418,12.80385362,11.21578229,8.053416882,9.329469665,8.634689952,8.11016658,10.89912901,9.030055977,10.75870002,12.36600378,10.8448058,9.067092323999999,7.532266906,9.91614648,12.57598457,12.29316358,9.834908897,9.148700521,11.82487411,7.209846297,10.00446692,10.18902232,8.577293066000001,9.682857245,9.118752415,9.686017456,7.73946837,12.45160746,9.176161573,9.353019547999999,10.4138948,11.42662149,8.814291599999999,9.296618888,9.070028354,10.92553097,8.025197262,7.023948138,10.42816327,6.895556893999999
6.737057273,11.48813752,6.911107806,10.12985387,10.18764381,11.80665031,7.721246835,6.792032504,11.101011999999999,11.77866489,7.12281387,7.282358652,7.928009734,7.525879795,7.251512384,8.392584199999998,8.755064155,7.204930805,10.2431834,7.637335686,7.644788291,9.753868811,8.344433334,10.780374900000002,11.06885615,11.85467015,11.35760197,12.16501667,10.76082074,10.45861521,10.45018364,11.13435773,11.70989768,9.760295473,8.986640922000001,9.698888177,8.916770566,6.958656809,9.561218986,7.764812946,9.314995752,9.778778894,9.606034192000001,8.141468635,10.91551331,8.793175882,9.377486519,8.232814991,7.814607545,8.347164752000001,11.73669764,9.497200507999999,8.662075178,8.585089189,8.683985609,8.243975353,11.27082209,11.57295112,10.62384692,7.1988115089999996,9.582266494,9.697872958,7.540167897000001,8.357867456000001,8.99915254,9.181824667,10.52030955,8.032032466,9.201495434,9.948597601,9.412837931,8.093669148,7.54194664,8.216385762,10.55301737,9.443867547,8.578155422,8.842059896,10.80053533,7.429865972000001,8.044189614,8.156547628,9.105399762000001,9.33882189,7.5617599570000005,8.045120672000001,7.4619271970000005,10.19446889,11.5960159,8.85580186,9.985002612999999,10.35713984,8.708747301,9.498946962,10.49199757,9.15336366,8.014669786,6.8183977229999995,9.423963044,6.887322419
10.29417374,12.19791318,10.93562656,11.82487411,6.95460088,7.40303007,11.63458179,7.758013864,8.372083305,12.55534555,8.220007837,10.9380828,9.396809843,7.082371052,11.877576800000002,8.775233199999999,8.353920791,10.98188262,8.934207623999999,8.317106942999999,10.76291488,8.134009517,8.565890032999999,7.865126178,8.374349336,9.281815528,9.071135641,9.974619425,11.71224787,11.12731627,11.46730001,7.908140157999999,8.532499893999999,8.614914602999999,9.77598924,9.648818122,7.488754587000001,6.928301676,8.007070407999999,7.829170386,10.66117653,10.183439199999999,8.690077082,8.008075794,9.18417169,11.16668479,9.890245548,8.878682187999999,7.086703097999999,8.488047228,11.96739508,8.264998539,8.541844692,9.196404708,7.366363517000001,9.59383915,8.167140195,9.114922494,9.708628865,9.733946864,12.80385362,11.94380113,6.997692947999999,9.238043304,7.198624862999999,10.09274049,11.63843697,7.237683742000001,11.24517019,11.80665031,10.63488783,11.20523412,7.829170386,7.34004346,12.93204053,10.56597713,10.60039769,9.800635051,10.63379112,8.200402961,7.69214368,9.115267824,8.704649393,8.511241279,9.803994699999999,9.447831326000001,6.827935275,10.05680529,7.218417595,9.611583973,11.21892736,10.50015377,10.13252834,10.34606141,7.4096100389999995,9.882394312999999,6.919366716,6.652722766,10.91551331,8.446245929
