8.908326366,12.30508321,7.404719742,11.03722514,9.759737559,8.426264521,9.486353703999999,7.453465897999999,10.49023016,12.79716678,10.48220637,8.178911071,8.868311103,6.967075372999999,10.12617579,7.706903072,7.07148558,7.549628086,11.5482365,9.08183266,8.874944785,9.126860068,10.11269423,7.423931919,8.061440967000001,10.3326878,8.627913452,8.59808863,9.954417591,10.8856976,11.37892834,8.6003845,9.589509035,6.558873038,10.27526633,12.04059538,8.95489041,7.759836554,12.06983933,8.698172196,10.81165921,9.042315298,8.083963661,8.653421924,10.47656446,9.128330057000001,9.484514206,8.191116187999999,7.669205145,7.936939397000001,10.31497165,7.730569582999999,6.997750803,9.184554287000001,7.28730247,7.8216165779999995,8.261318886,11.14875186,12.36600378,9.199101688999999,11.34864581,9.939561933,8.633448827999999,8.649357937000001,7.879013836,9.491710657,11.15319422,7.219886578,8.393420367000001,9.160085104,8.271730312,9.049041928,8.568828259,7.561562554,11.2496996,8.926123452999999,8.583911072000001,9.896626832,10.2851005,7.708950425,7.632212562,7.963235786,9.634563802999999,8.005088387,7.652139591,7.369917724,7.359946057,9.535994928,8.130221149,10.09152987,9.729885859,8.928216791,8.689461419,9.246551954,9.088839418,8.500995341,8.741743636,7.742408135,10.43574303,7.460758483999999
6.986916115,9.864556391,6.719832153,12.14735243,11.00015902,8.479788375,10.99761925,10.80161714,10.00940326,11.99578154,8.52235388,10.42068761,8.714573206,7.1692662270000005,11.97666898,13.45205599,11.59371473,10.62877394,9.009669958,10.45367926,12.13979876,8.954222949,10.81736499,8.847773216,8.358660415,11.14577966,9.456122295,11.45845877,11.10239711,12.25270729,10.83340077,11.82780244,9.908899695,7.50366693,10.11688107,8.776459402,8.672598098,11.27246617,8.434660117,10.3326878,10.75560049,9.257885963,8.745648405,10.47317714,9.126111111,12.03000347,10.49826378,8.52532642,8.050386626,9.280204112,12.71430856,8.111926641,8.41581647,8.98517652,8.559036653,9.955085137000001,9.949882477000001,9.890814597,10.83097257,8.652802758,14.31166121,11.84912249,8.463087927,8.626085105,7.639283148,9.682857245,11.60877493,8.243237336,10.78385881,11.19575503,11.09231096,10.44162723,7.309863952000001,8.37550629,13.58751416,10.16379877,9.10108348,10.29939277,12.46030819,8.439938643,8.132729943,9.256264897000001,8.229616895,9.073323916,9.774875459,11.042936099999999,7.4963496570000006,10.89170525,8.545381392000001,9.384422446,12.43674467,11.497869699999999,8.727549509,9.662200031,7.683719054,9.934846822999999,7.247903129,7.111046536,10.26184248,9.012927492000001
11.35760197,7.471210297000001,11.57091975,8.98517652,11.37892834,8.509224988,8.100823145,9.96490782,13.46286697,9.10805504,7.395218885,11.80926977,9.575214703,6.732760882999999,12.97722459,9.325351777,9.839837218,12.39436997,9.376609334,7.191302392000001,12.89736215,8.35477341,7.394220542,9.273998759,8.546566367999999,10.61294845,10.92172626,10.618917,9.467911575,10.54742233,11.09804972,11.60647604,10.98592826,6.753430386000001,9.606034192000001,9.168714946,9.28255203,6.725763268,8.46279267,7.1430055889999995,8.94631063,7.87011569,8.974167216,8.803707503,9.778778894,12.53482304,10.63488783,9.475956811,8.562063056,11.06330609,12.82998084,8.585089189,7.14498322,9.953129286,8.634689952,10.940544000000001,10.17291737,10.63179151,9.490811458,8.527003997000001,14.31166121,12.65292908,6.7559597810000005,7.879243419,7.55068608,8.141222776000001,10.35556409,9.192824885,12.00494429,11.64750647,11.72684391,10.13522797,6.819527667000001,8.855078066,13.637522500000001,11.18823454,9.075903523,8.98769894,11.44332235,8.581244047,8.718076379,9.947368978,7.925491201,11.27742037,10.005144,11.31778037,7.657743065,11.33296211,7.802455629,9.200275755,13.37890901,11.97366066,8.413631032,8.87699179,8.2741071,10.35963458,6.959123306,7.389400644,11.07018636,8.057494247000001
6.957087012000001,11.6236284,6.747177812,11.26420754,10.01066069,8.537143702,9.14792176,7.071184685,10.11944833,12.1111595,7.380512502,8.698765737,9.749159165,6.874716222000001,12.62000801,11.48093452,7.304933033999999,8.237503528,7.994588488,8.726574405,11.64522638,12.06022733,8.844121261,7.499211834,8.620621519,12.72041255,10.74268596,11.45097606,12.55534555,10.27232587,10.90655563,10.47225787,10.50280543,7.812644287,9.596698001,9.194370065,10.68570484,6.743886797,11.04706176,7.4980376710000005,10.18561218,9.913747913,11.16988837,7.971003625,8.929938094,11.43212874,9.907193705,11.46390789,9.674096583999999,7.287641151,12.07313677,10.60221681,9.137515808,9.281396609,7.823148057,9.246157735,11.41871165,10.62384692,11.03853754,8.018750736,12.66330881,12.37056712,6.829931854,9.312831087000001,9.435452693,9.593364905,11.014443,7.274955262000001,11.65674706,11.68904479,11.29068007,9.719034492999999,7.357246936,7.829394332000001,13.30661879,11.93767054,9.714854457000001,9.636001138,10.98732972,8.247070755,7.869005746,10.07350988,8.86223849,8.344433334,9.197972885,9.074056886000001,8.93918663,10.97038938,7.887801799,9.589945665,11.07962712,11.36666977,9.702437474,9.213623228,7.537809227,9.657058914,9.102984947000001,6.7645087,10.34375775,7.017984066
11.99268103,8.176619835,8.135513344,7.51390346,7.463612821,9.100720271,10.16875342,11.67049547,8.590051257,7.831785204,8.408951967,10.77045493,9.173340972,6.812464599,11.52570137,8.264193059,8.358660415,9.668495732,9.089619004,7.16239415,10.78848906,9.130261812,7.380074183,8.045366881,8.022707497,8.557527463,11.67982,10.29117748,9.543788787,11.10823942,9.195204687999999,10.75560049,12.76419937,6.742709838,8.047048063,8.275661347,8.64273934,6.846012053,7.640043747999999,10.12558155,8.362249596,8.339822811,7.655696117000001,10.98973371,9.185334258,11.32454723,11.88637557,8.179426946,7.858242784,8.853816445,12.52384585,9.020154335,7.637733787,9.042315298,9.232456828,9.745957468,9.348943457999999,10.00086334,9.806829296,9.654708702999999,12.67482823,11.47308696,6.99739878,7.0591944589999995,7.934129534,7.743955284,9.625456974,9.381403642999999,9.58311009,11.23134203,9.716508592,8.162570131,7.242325042999999,9.537262051,12.79716678,11.17871411,8.385968571,8.301561686,10.48843398,8.288096895,9.329469665,10.52300116,9.088839418,8.801370985,9.169500232999999,8.871333241,7.53260697,11.9196025,7.447882718,9.357279593,11.65885726,10.67221985,7.454470809,7.8216165779999995,9.179944137,10.98188262,6.901182903,7.879706238,10.60804178,6.968172212000001
6.830811656,10.16247069,6.843438487,10.31244297,10.40506367,7.775695027,10.18060347,11.285671800000001,8.131505843,12.81058549,8.392584199999998,11.71944873,8.995205188,6.868040014,9.857478448,7.906965791,7.76114091,10.0473769,9.18417169,9.574705193,13.25699948,7.86379937,10.02489901,8.546867447999999,8.165092754,9.540190074,8.637081295,11.08943916,11.52964963,10.2431834,10.58802598,11.67309604,9.805131852999999,6.892546952999999,9.24175738,9.621617172999999,8.39175481,7.592569988999999,8.040569522,10.33181152,10.63179151,10.08743874,8.656507664,9.271460207999999,9.260445062999999,11.88932827,10.74695003,8.235640914,7.50179898,8.171304889,12.87650965,8.479490182000001,8.588801878,10.897967300000001,9.459292922000001,11.11433986,10.4000612,9.866805093,10.80506066,12.2444573,14.1902371,13.1937799,7.479299811000001,9.058248257,7.227488108999999,8.716164755,10.47143882,7.854193502,12.41767543,12.24871622,11.35760197,8.703418116,7.207351471,8.895513665,14.16903737,10.63488783,12.23611709,12.20939865,9.997968227000001,8.212703596,8.536869735,8.76914382,9.297057715,8.066081711,9.063182402999999,10.03789695,7.575047627000001,11.69364373,8.543367685,8.760437342000001,12.14735243,11.93767054,8.565890032999999,11.28398994,7.829394332000001,11.15611703,7.546346708,7.423305957,10.01725659,6.829002096
10.37552083,8.048699342,11.10978445,8.825181894,11.50763007,9.744420663,9.385722900000001,10.78603417,11.00147261,9.74069672,9.616004449,11.14730911,9.082228164,6.912219841000001,12.46520849,11.74402721,11.45845877,11.13704685,9.233654637,9.113793563,11.88932827,10.11056836,9.49768782,9.984374778,8.373798551,10.48669071,9.255508363999999,10.17564846,10.071655400000001,11.42070369,11.75863805,11.22662271,10.2431834,6.641505573,8.695027844,9.230403656,7.321787153,12.39436997,7.928991031,11.35393517,10.43498297,9.236436099999999,8.248193563,9.785507947000001,10.0976283,11.26420754,10.7216892,8.095903336000001,6.943028119,8.847442701,12.70255304,7.82115643,7.318604347999999,9.844354646000001,7.840095185,10.19301489,9.404101314,10.20218627,10.23008554,8.08914173,14.28816135,12.26510211,7.444755065,7.8589591,8.527236862999999,7.3806867689999995,9.580522445,8.030262346,10.59752013,10.91029052,11.30877376,10.04288337,6.922991228,8.218130697000001,13.73145648,10.64003562,8.960287387000001,9.443867547,11.17417686,9.595264773,7.999535288,8.782291304,7.318604347999999,7.83338454,9.041225153,10.18629317,6.683604767,10.94794656,7.358393743,9.380130821,12.143702099999999,11.47308696,8.688349301,8.990884722999999,9.259594071,10.7256259,6.732350075,10.19999462,9.28592128,7.09629134
12.066351199999998,9.948597601,6.660628478,11.9866367,7.330751187000001,11.232878999999999,8.654721606,11.62820626,10.21933381,11.97060974,11.191389,10.17637491,8.186224326,6.96625991,10.45367926,8.621518706,7.9997752879999995,9.716508592,9.015451696,8.215582898,11.04446941,8.912866602000001,8.202290872999999,7.556881314,9.130670301,10.39529176,8.90276747,9.932332005,10.88330139,10.72076929,9.558335408,12.2444573,11.52754775,6.821713834,9.188888172999999,8.072029497,9.008577271,6.628914528999999,8.918483372,9.573242452,12.04713107,9.678796746,9.191270473,8.625816982,8.87039435,11.20355732,11.721884800000002,8.288385598,8.445348683999999,7.738819915,13.32647376,8.394524403,8.219488008999999,8.867982665,8.992640145,10.21933381,11.32115849,8.994127388999999,11.08943916,9.580522445,13.891404099999999,12.18360134,7.446926932,9.830852248,8.063628517,8.201780672,11.93483453,8.150833618,10.69917385,11.71714399,10.43237745,9.081077783,9.412418446,9.396364987,13.126010199999998,10.26042055,9.345073564,9.443418645,10.75870002,7.359821585,8.964676907000001,9.692164432,9.567257762,9.156960567999999,9.412418446,7.585028503999999,7.919454986,11.85776682,8.861923135,10.38700725,11.92606798,11.51776836,8.37849391,9.548512435,7.783554735,9.866805093,7.471210297000001,6.905512475,9.526016637,6.741501542999999
10.94552122,12.8170957,10.99494869,12.62000801,9.201872537,6.828805127000001,11.93483453,7.648323496000001,7.5467159,12.07313677,10.55396494,10.19372552,11.79388302,7.938868078,12.17664446,8.995928096,7.650521472,8.573531312,12.34843187,7.967877408,11.51972398,9.461566357,7.807237558,6.821972011000001,7.8517201629999995,9.024097609,9.153758400000001,10.61001233,10.74268596,12.47887932,12.54444733,12.59296546,11.50559146,6.982428411,10.30476707,9.38693715,8.286146549,6.721775032999999,8.81393976,7.570534212999999,12.04713107,9.478160225,8.833946307,7.914649563999999,7.843015011,11.11716577,9.12151552,8.93918663,7.607399888,7.751417579,11.59799703,8.202818287000001,7.544306352,7.78444844,7.410234851,10.1372613,10.240292199999999,8.031818308,11.65453142,8.878004547,13.50572504,11.69616408,7.27172379,10.55860326,7.176505586,10.26873245,11.49389466,7.5467159,10.66117653,11.13435773,9.989750903,11.33974987,8.913914574,7.772916703,12.96142433,10.08471629,10.79519788,9.263716901,9.351814155,7.385604125,7.967877408,8.575887147000001,9.31326695,9.416830272,8.521439641,8.989423899,7.152890863,11.12731627,6.987344729,9.508966905,11.58755287,11.00264305,9.876656777,9.515108841,7.542814344,9.334591927,8.122403628999999,6.6985713229999995,9.778261347,7.259471181
10.62770717,13.43054851,11.4415547,13.23822132,9.292218319,7.534610161,8.047252588,7.310233461,7.486873698999999,13.02195037,8.749683382,9.188509157,10.55762504,6.797545678,10.15949323,7.880120513,6.897524572999999,8.619450489,8.790549711,8.950433561,9.678796746,10.10373981,9.041225153,7.283849332999999,8.130723925,9.388602066,7.515315794,10.693893300000001,10.73950086,11.77117626,10.17637491,11.17566333,11.66816945,6.948345149,7.795278504,11.44332235,8.583595869,7.503872686,9.926313243,7.974781413,11.40034723,10.10861783,7.51924799,7.912851534,7.982143826000001,9.602329995,9.878898619,7.900228402000001,7.763955016000001,7.050281117999999,11.66569819,7.494104827,6.879858939,7.42285911,7.326753987999999,9.091488027,7.996401884,9.457909192,11.22818738,8.796993033,12.12587469,10.32079175,8.943066623,9.540190074,6.7672184170000005,10.07412542,12.86353696,7.189661652000001,9.049041928,10.30174731,8.936295171,9.412418446,10.20147821,7.6899670570000005,11.73669764,10.52030955,10.07667382,9.769997863,9.10805504,8.072847316,7.423778989,9.327057099,10.52846139,7.609542936,10.09831056,8.19368348,7.323422371,11.11994321,7.626056742,9.752864535,10.4739987,9.61858909,9.126111111,9.271460207999999,8.286987437999999,10.39292243,8.763692161,7.007345827000001,11.16988837,9.592424218
6.888238009,12.22809513,6.756785523,10.96916151,10.02115538,7.538162746,8.281247208,7.058900572000001,9.628564543,13.0852804,11.9115298,9.338381038,8.99197108,7.103122529,10.22942344,7.318252703,7.389654429,7.380221502,9.005646919,7.97285617,9.394588444,8.328574579,8.181243266000001,7.520691232999999,7.981916244,9.915510519,8.254679794,10.54552078,9.166701248999999,11.11573631,11.07803772,10.93562656,9.505719277999999,6.514429347999999,10.09896422,10.45698441,10.147575300000002,6.8895417839999995,8.583911072000001,8.312807815,11.1576601,9.806829296,7.425692268,8.706235822,11.05378203,9.937803596,10.29417374,8.450204451,9.597617757,8.216385762,11.45657101,7.457643999,8.390870623,9.482186996,8.256253093,8.54043028,7.763955016000001,9.195578607,10.61986212,8.98769894,11.88335246,10.94670733,6.950393276000001,9.603775192999999,7.277237749,10.3326878,11.51393704,7.569397345,10.09831056,11.05243218,9.574207221,9.659109887,9.449141673,8.519708204,11.76375392,9.995406809,9.681901931,8.667252193,10.18960371,7.590929547000001,8.10725386,8.810665204,9.385335384,8.119291836,8.799287923,7.986797042999999,9.24175738,10.01914712,7.0640496189999995,9.437650382000001,9.978884828,9.760295473,11.94090942,9.6798414,9.442954242,9.353870994,6.998102799,6.847043824,9.431079206,8.349045415
7.19085689,13.78372126,6.58328228,12.47416214,11.32977503,7.411199166,10.23531878,7.750955789,8.120089851,13.92215862,9.360732356,9.087362663,11.48454263,12.60923337,10.69501215,7.095306655,7.0811593429999995,9.535509557000001,11.45657101,10.29487598,9.27893439,7.768014711,10.42990597,6.89043645,8.029005665,9.183810433,7.466603867999999,11.76623653,10.53641741,11.44332235,13.637522500000001,12.96142433,9.484514206,6.759907546,11.38392641,7.949916116,8.972071086,6.813980647,8.012714761,8.189299183,12.55001354,9.126860068,7.69255796,7.677665986,8.503094347000001,9.577630808,10.64606744,7.9541738870000005,8.061208377,7.195753806,13.69090654,7.757118514,6.9886352810000005,7.6387287839999995,8.207985164,8.503428685,8.518601807000001,9.427577669,12.03000347,9.325776308,12.66926955,10.54742233,6.599319396,9.93292553,7.073034797,9.459758045,11.66133201,7.790407346,10.30626024,9.918068445,9.479959461,9.709102142,7.726586062999999,8.030262346,12.15810335,9.731889195,11.46567281,8.098810287000001,9.793622947000001,7.40065132,7.53795851,8.09742539,10.4965575,7.8779059270000005,8.327736448,8.163603038,8.224772972,9.642860491,7.689093062,8.633758099,9.990981047,9.800635051,10.42156264,9.821519886,7.1686314929999995,9.640787205,9.834908897,6.816031864,10.77253226,7.115553482999999
11.78110578,10.67818979,7.286935338999999,11.88335246,11.35573354,7.86285423,8.659601932000001,7.226474099,7.639283148,12.68536163,8.731580191,8.157782436,9.147127416,7.119031783,9.304584647,8.56062429,7.292042174,9.141332268,9.063881859,9.78217744,10.94794656,8.613444157,9.783309182,7.094400381,8.829280782,8.975537691,8.989423899,10.8128039,12.57598457,10.41890443,11.52570137,11.18981311,9.530342762,7.1350512870000005,9.131024445,7.682467837999999,9.226862367,7.073906168,8.889492749,8.295099894,11.43965125,9.372212851,9.956172791,8.333142433999999,7.6724556029999995,9.819896052,11.01181999,7.892715003999999,7.792568686,7.468624419,12.80385362,8.741058662999999,7.354773084,7.945164235,10.17152051,8.845758176,10.9845341,9.316559023,10.73434445,9.409776895,12.20175755,11.786359599999999,8.996649326,9.516485184,7.697371121000001,8.864205887999999,10.78385881,7.939781225,10.67221985,12.28069372,10.51174937,9.684412952,7.343704138,9.355590962,12.88291183,11.59371473,9.140230962,10.24884129,11.40934303,7.1504692389999995,10.02630196,8.640078092000001,9.212026274,7.040145041000001,8.143499951,8.442485053,7.923417494,12.2444573,7.871241829,9.827704445,9.716508592,11.96130418,8.006113337,8.992640145,7.342282042000001,10.85545768,6.624502883,6.8029750810000005,10.11688107,6.876783357000001
10.39529176,13.00671348,7.474902062000001,12.45160746,7.141944108,7.753945992999999,9.218670901,8.198126181000001,9.642860491,12.42715351,7.658967593,11.19716866,11.12731627,10.89543245,11.63458179,8.294253916,10.27452945,12.88291183,11.81972659,9.155762395,11.58130098,9.570514251,9.463415578,9.097877746,9.426678097,9.84100345,10.11126253,12.636229,9.910066121,11.471156800000001,11.15174464,11.02624129,10.58514215,7.634126798,10.27985077,8.877337471,10.13118677,6.532542425,9.981254076,7.469892374,10.16455344,11.05919851,9.297057715,10.78848906,8.9381536,11.50559146,9.49768782,8.283158625,8.540927711,7.863323012,11.22818738,8.349304265,7.387522576,8.376532393,7.423451892999999,10.56047277,10.50719728,10.0473769,10.83097257,8.817562396,13.62537997,12.07313677,8.273053356,9.139438483,7.800106304,9.854013371,11.61094028,7.370335712,10.56961789,11.46201879,10.33430825,10.62978109,8.760104049,7.698200643,13.38960707,9.631062709,9.722638947,10.4138948,10.92172626,7.950676808,7.362384707,8.49751203,8.93490292,8.628218737000001,11.93191137,8.910483861,8.234619191,11.03021102,7.632408497,9.21482534,11.90285706,12.47887932,9.428020618,10.05941606,7.558836365,10.05368348,7.2470391670000005,6.8882539220000005,12.67482823,8.472436598
6.98888313,11.71450288,6.871941242,11.61956724,11.14730911,10.09079874,9.348943457999999,7.058067974,12.48895415,12.18705036,8.498064298,6.936152094,9.296294056,7.786965218,9.659109887,9.16992526,8.397050595,10.04795184,10.92294395,9.031108662000001,9.404101314,10.81404159,9.392050044,9.463906818,10.72877653,13.06154429,11.2496996,12.03356225,11.50559146,11.46567281,12.32250968,12.05020156,11.08805157,12.1111595,10.82970597,8.988378061,11.96130418,7.078287686,10.5889453,7.98236662,11.31956007,10.26717789,9.389861896000001,7.87349068,11.5960159,9.769461817,9.759737559,9.589050698,10.91810338,9.288409742999999,11.83024481,8.97380299,9.737535979,10.0473769,8.272799642,8.16003616,10.79519788,11.19716866,11.45269513,8.484502221,11.0965414,9.928120697,8.309106707,8.989110354,9.320740748,9.383589983,11.94689061,7.662796103,9.662708685,11.67527815,10.06645086,9.334591927,9.115267824,8.075414885,10.928079400000001,10.17713551,9.94019624,9.016525777,10.85075975,8.090907435,7.71352537,9.119122336,9.719034492999999,10.17564846,8.662682074,9.06238018,9.755918141,11.21420903,9.846088602,10.12217274,10.94913979,10.62978109,8.804721905,10.19516655,8.621206822000001,9.296294056,8.853195788999999,7.136011807,11.52182856,6.810808512
7.189112357999999,8.301799357,6.6850946989999995,8.007583881,7.070923642,10.32158593,6.988036087999999,7.914870085,9.864556391,9.346343114,6.921448425,7.957206178,8.373245509,6.9569735239999995,8.450204451,8.950433561,8.241412333,11.37892834,9.38693715,7.162904844,9.436790135,8.465718347000001,7.171448539,10.15104064,7.989437178999999,10.51347157,10.87721866,10.76390257,10.41300465,8.53111266,9.428869374,10.33666039,10.15313468,7.024752178,7.865362731,7.218882214,8.586064132999999,6.834139917000001,8.516195258,7.21471883,9.289635346,7.985538481,9.327871333,8.84342439,8.120089851,9.337150362000001,11.60877493,8.69134563,7.368020369,9.00782017,13.55224073,8.548931877000001,7.090405881000001,8.650590927,10.65014803,8.590606782,10.88211565,9.252598107,10.01535162,9.530342762,11.94982824,10.49567774,6.926764917000001,7.233590207000001,7.4152724370000005,8.031313067000001,9.335824008,10.17637491,9.960002141,11.32272039,9.170791223,8.006597722999999,6.992721327999999,10.80614763,11.51776836,11.31956007,8.619450489,9.201495434,11.41122205,8.369679936,10.96655694,10.92048518,8.39061916,9.255508363999999,8.756995625,8.179674823,7.007484297,12.504059800000002,9.088494466,9.607520921,10.79300306,11.23450773,8.306555269,7.906965791,9.232822503,9.674096583999999,7.846939634,6.993822316,10.30848452,6.795747405
11.06472991,11.77381646,6.809532496,12.18360134,7.048878623999999,9.435919882,8.079991345,9.474214893,11.49598381,11.66816945,9.26000018,10.66807881,10.71235618,7.097944978999999,12.39436997,9.413719477999999,8.047252588,9.563070428,10.08338301,11.11287145,11.96130418,8.700996443,11.33296211,8.641520741,8.239253665,11.761206699999999,10.30094146,11.46929759,11.79651465,11.51586466,12.08350553,11.46567281,11.28398994,8.98160553,9.373081642999999,8.888511322000001,13.51730952,6.935119964,9.004951314,7.655307295,10.733172300000001,8.771984448,9.603775192999999,7.67040993,10.147575300000002,11.50763007,10.42648495,9.806288239,12.78333657,8.059747655,12.05716816,8.724975873,7.822757599,9.456122295,7.902802649,9.800635051,10.780374900000002,10.17859574,11.23134203,8.256790302,13.126010199999998,11.80665031,7.280154583,9.811759494,8.562904425,8.486965536,10.67719178,7.6044249520000005,11.41315588,11.61747325,10.68234709,10.34772063,7.873293295,8.225024628,13.06154429,10.52929969,9.643363835,9.664785933,10.88926719,7.634762176000001,7.7656443589999995,9.397669571,8.973125235,10.36918846,9.031832458,10.01240321,11.85183271,11.497869699999999,9.203368511,9.614986498,11.35760197,11.10540647,9.683408578,9.574705193,8.06166064,10.25831001,7.759260231,6.992915468,9.878898619,7.066439475
11.36308206,13.04548117,6.922076829,12.57598457,11.41315588,6.789218524,9.953734112000001,9.000940586,7.767139843,12.37497829,10.02939589,11.90876661,8.861923135,6.80090555,12.00494429,8.658005367000001,9.386497745,9.616004449,11.07265858,8.782291304,12.51351002,8.148848327,9.059765445,7.196236787,10.74469453,8.474728838999999,8.711063904,10.45520537,9.457909192,11.02881304,11.94090942,11.21735498,9.020154335,6.796588529,9.099609914,11.41871165,9.18417169,7.053896687999999,9.237245712,7.859409466000001,10.722706,9.816096311,9.629096048,8.184363628,8.616756518999999,11.97969001,11.67049547,8.654061894,7.940684701,7.90423697,13.1937799,9.251833495,7.34259172,9.395440586,8.035934467,10.94198062,11.09804972,10.15812586,11.51776836,8.745953745,13.663902400000001,12.88983033,7.110259557999999,9.102588786,7.269773268,10.27009245,10.50633736,7.145146784,11.75863805,10.71130694,10.89912901,10.59556694,9.371377747999999,8.325556979,13.77036306,10.32715201,9.73547537,10.56320148,9.90059458,7.328047736,8.349045415,8.781067963,9.550356138,8.681842596000001,10.64606744,8.973458915,7.636532456,11.07018636,7.294450416,8.994127388999999,11.28909988,11.71224787,10.071655400000001,9.474666986,8.278770336000001,10.11552098,6.973543277,6.631105679,10.68352579,10.45018364
10.61790753,13.06961611,11.17417686,11.24377381,7.575429645,7.928745557999999,11.15611703,7.604033671,10.12079238,12.42715351,7.132531704,11.47308696,7.894575807000001,6.832411121,12.2053889,9.644255127000001,8.452408672999999,8.808035805,9.845500864,8.879386315,11.29228391,12.85012197,9.587187872000001,7.757587046,9.870222562,11.67309604,9.592920987000001,11.34864581,10.65715848,11.57509596,11.28735116,11.21123828,9.847769211000001,6.8583930539999995,10.92294395,9.28217884,9.151816507000001,7.384670096,11.07399396,7.216958099999999,10.64814298,10.47576159,9.114922494,8.47779108,9.43332432,11.6322075,10.09342627,8.594718796,8.230172334,7.616866265,12.32655748,8.898215427,10.84599305,9.705623399,7.764812946,10.29568708,10.25245569,11.35959767,11.58940708,7.850820832999999,13.4854146,12.14735243,7.369199694,9.306515904,8.114570481,9.082626094,11.53742284,8.159062427,11.01959767,10.10642172,10.38033272,9.320282,10.47143882,7.887118817999999,13.60136889,9.819325987000001,9.269685886,10.05242942,10.78848906,8.281247208,7.664607419,9.129155244,9.769461817,8.383995597,8.46628453,8.737531293,7.61991056,10.69820475,8.12191789,9.527958441000001,11.06055781,10.89912901,10.37394748,10.12285793,7.735599195,9.896032695,10.97303891,6.948780436,10.19236913,7.871444761
9.910066121,13.32647376,6.541961785,12.79716678,7.121255356,7.504423799,11.40225929,7.260512599,7.2505238389999995,12.55534555,6.824427189,7.852586499,11.25300939,6.738343797000001,9.551332822000001,8.476715178,6.741449027000001,8.860583427,7.550884758,9.418199429,8.996289415,10.17564846,9.612107552000001,7.186410917999999,7.483492097999999,10.16455344,7.954406237000001,12.39436997,11.95843865,10.73434445,10.00147983,12.22809513,8.402181491,6.911138477000001,11.76375392,9.526484438999999,10.3351125,6.782437262,7.748865186000001,7.752403694,11.73669764,11.55444033,9.003517233,7.630271548,8.389483428,8.945266542999999,10.693893300000001,7.871027757999999,9.012557565,6.941572423999999,12.56556512,8.310423718,7.403994097999999,7.169397896,7.247422017000001,8.311752777,10.04795184,8.60660198,11.89775851,8.644199216,11.61094028,10.46889932,8.392285576,10.04668573,7.136232966000001,9.720559241,11.34864581,7.2925409,8.813650294,10.3116233,8.717455602000001,10.02426604,7.171055725,7.582348415,11.70289315,9.632633197999999,9.6968358,10.03426259,10.72877653,7.9873068510000005,7.283359588,8.39061916,9.663743788,7.449717983999999,9.027822164,7.738575667,7.772324256,10.83687662,7.936939397000001,10.147575300000002,9.555421668,10.282051300000001,9.531729582999999,8.95489041,6.891623404,9.652634171,7.3016483270000005,6.819131836,10.116197900000001,7.723204965
12.22809513,13.44100633,7.091979078,10.23452646,11.70989768,6.88041258,10.20413977,7.15916093,8.532499893999999,13.62537997,8.937793467,9.757549541,11.67527815,6.479499757999999,10.41474345,7.562671601,7.121445463,10.24606433,11.761206699999999,7.768854775,10.63713328,9.214046018,8.438520196,7.093124747,12.61459353,9.231279846,7.951618839,10.66211624,9.807385502,9.52148697,11.79927552,12.27657453,10.34297463,6.857472497000001,9.153758400000001,10.928079400000001,8.578789726,6.680319513,8.874944785,7.387942617,12.51863729,9.057528812000001,7.851070094,9.151440837,8.316582868,10.32715201,11.68414848,8.184363628,7.78444844,7.303172285,13.78372126,7.917609026,7.167201223999999,7.822931732000001,9.470642083,9.049746672000001,9.188509157,9.946129202,10.11875387,8.98160553,12.34843187,11.19868639,7.429757799,9.531729582999999,7.308752311,9.713281877,11.88039918,10.45443704,9.985002612999999,11.40034723,9.440297765,11.51393704,6.991910945,9.799506671,13.00671348,11.01708298,9.790808199999999,9.280204112,10.25897874,7.1477566679999995,9.24055383,10.53464596,9.059034844,8.756995625,9.442087599,8.308204489,7.430332935,11.78110578,7.40456061,8.82992384,10.37315972,10.50719728,9.238403077000001,9.109566043,7.750531597999999,10.20147821,7.180303112000001,6.815346383,11.50763007,7.315543898
13.891404099999999,7.5273464279999995,13.14178802,8.058991353,8.49895028,11.40766422,7.250976411,7.492176732999999,7.735178754,9.252598107,6.685209762,8.001220556,9.579151459,6.722826638,9.523194559,7.166001832,8.066310028,12.22078704,9.457481324,8.937793467,9.837094133999999,9.766260877,9.435452693,7.8497071179999995,9.281396609,8.438260044,8.988378061,10.9342882,10.66305812,8.36796988,8.775494492,11.53542046,11.840788499999999,7.0474281560000005,7.7122691539999995,7.756275893,7.981437022000001,6.908932895,9.832531812000001,7.136440478,10.68770359,9.381821202000001,7.578627111,9.373522937999999,8.465718347000001,9.508441222,12.59296546,7.328182665,7.32513383,8.975874033,13.87558548,7.812207368999999,7.646416307999999,8.763363083,10.47225787,8.27774102,9.738069761,9.875375932999999,9.834908897,9.430669284,13.35843942,10.60514868,6.83118278,8.487782216,10.05368348,7.248949677000001,11.58940708,8.854139089,10.50015377,11.62140094,10.00446692,8.303127138999999,6.847702076,10.27452945,12.04377355,12.36148486,8.910483861,8.266332577,11.49206503,7.289699596,10.04668573,10.55396494,8.077419469,8.765671376,9.279372017,9.210434441,7.240734542,13.27717447,10.13522797,9.402821881,11.130219300000002,10.66412821,8.584794597,8.347970222999999,10.98847623,11.91669562,7.600324258,6.796901696,11.23450773,6.957880052
