8.908326366,12.30508321,7.404719742,11.03722514,9.759737559,8.426264521,9.486353703999999,7.453465897999999,10.49023016,12.79716678,10.48220637,8.178911071,8.868311103,6.967075372999999,10.12617579,7.706903072,7.07148558,7.549628086,11.5482365,9.08183266,8.874944785,9.126860068,10.11269423,7.423931919,8.061440967000001,10.3326878,8.627913452,8.59808863,9.954417591,10.8856976,11.37892834,8.6003845,9.589509035,6.558873038,10.27526633,12.04059538,8.95489041,7.759836554,12.06983933,8.698172196,10.81165921,9.042315298,8.083963661,8.653421924,10.47656446,9.128330057000001,9.484514206,8.191116187999999,7.669205145,7.936939397000001,10.31497165,7.730569582999999,6.997750803,9.184554287000001,7.28730247,7.8216165779999995,8.261318886,11.14875186,12.36600378,9.199101688999999,11.34864581,9.939561933,8.633448827999999,8.649357937000001,7.879013836,9.491710657,11.15319422,7.219886578,8.393420367000001,9.160085104,8.271730312,9.049041928,8.568828259,7.561562554,11.2496996,8.926123452999999,8.583911072000001,9.896626832,10.2851005,7.708950425,7.632212562,7.963235786,9.634563802999999,8.005088387,7.652139591,7.369917724,7.359946057,9.535994928,8.130221149,10.09152987,9.729885859,8.928216791,8.689461419,9.246551954,9.088839418,8.500995341,8.741743636,7.742408135,10.43574303,7.460758483999999
7.15740216,11.77625536,6.754690684,12.41767543,10.9293541,9.467911575,10.70300717,6.982217362999999,6.94855622,13.37890901,9.547048803,9.512809986,11.58940708,8.432418487,12.67482823,8.703143142,6.943576094,7.704365713,11.31778037,9.538754407999999,10.08940583,8.271970772000001,10.07350988,7.031698545,11.9115298,8.79288188,8.640641615,9.849516233,12.02038067,11.07399396,13.18427278,10.60039769,10.42411172,6.8804544420000004,8.37959401,7.90676449,7.92779894,6.9273293229999995,8.533114972,7.753276564,10.69189055,9.981924567,8.733141725,7.698808197999999,8.788333492000001,10.08743874,10.52929969,9.019084896,7.303931147999999,7.766269231,12.19791318,8.927547998,8.861613474,7.92779894,7.9555375370000005,9.424837525,8.889492749,9.499863889,10.31011482,9.403647515,12.86353696,10.52030955,7.508636141,9.386109863,7.067949597,10.11813763,11.70989768,7.249183982999999,9.12502286,10.65913695,8.942722400000001,9.370945098,7.680392621,7.997338768,11.91669562,9.580054333,9.504347864,8.763027657,9.604649552,7.8805889979999995,7.774596761000001,8.858458376,10.17429261,7.622622757,8.813336371,8.404720223,7.326194397,11.19428619,7.287541247999999,8.960287387000001,10.67221985,9.59714964,10.25092428,11.53742284,7.540521836,10.47740301,7.816092635,6.573569947999999,9.532227121,7.192602397000001
6.869734672000001,8.881493512,6.725810149,10.15451946,7.3024021789999995,10.70717671,8.122917602000001,8.62032982,12.25270729,10.82970597,8.98517652,7.872324417000001,8.851487412,7.369917724,10.82084813,8.582963031,7.272397261,11.11851039,8.691967541,9.099226326,11.48093452,9.318689867,8.923987821,7.6774673920000005,8.587591129,12.16501667,9.844354646000001,11.21892736,10.55487068,10.4000612,11.31223086,11.34520205,11.63014786,7.077703657000001,10.48484123,7.943912244,9.093026117,8.222698032,8.749364717999999,10.49296798,10.08066682,9.11567123,9.078156757,8.576731631,10.68458521,11.34150924,11.04973661,9.003865954,8.529028574,9.410733582,12.65292908,7.990423536000001,8.247332286,10.94670733,9.513257688,8.28532767,10.01125652,10.21512906,10.19026029,8.756353002,13.02975424,11.32816756,7.53315368,8.720289733,7.748052363999999,8.348499993999999,10.13252834,10.43409352,11.50965886,11.99268103,10.41140004,9.658588263,7.4558233860000005,9.904732219,12.67987449,11.475149499999999,9.399748848,8.985532266,11.09954077,8.208978382,9.824851114,10.55118021,8.073628806,9.781627182000001,10.61001233,10.01914712,8.261318886,11.82231691,8.278007342,9.293468601,11.01578738,11.20355732,8.226923991,9.772228214,8.889492749,8.732533193,6.924063562000001,9.51556966,10.98188262,7.350323021
11.33974987,8.929249407,11.82487411,11.71944873,7.215482473,9.222800023,7.852167225,11.014443,9.920978201,11.840788499999999,10.69296103,12.34430388,9.584585517999999,6.950065459,10.63286641,7.657546652000001,6.950874532,10.43409352,9.806829296,8.309360893,12.04713107,8.571207567,7.938868078,7.065652071000001,7.679254845,9.079970711,8.375229914,10.32792624,10.34056247,10.68995871,11.30388677,11.497869699999999,11.69845749,6.873763307000001,9.330745997000001,8.340666203,7.988473911,6.8766565879999995,7.522804193,8.650897535,9.983746477999999,10.30256776,7.412432606,8.167140195,8.663600035,11.9866367,11.20977661,7.551051677999999,7.401656335,8.71713408,12.86353696,7.0457588620000005,8.040791412999999,9.666909303999999,8.325838057,11.0965414,8.640078092000001,8.741058662999999,8.793806452,9.070028354,13.891404099999999,13.21148392,7.3498951120000005,10.25831001,7.050281117999999,7.605755672000001,11.94982824,7.767372572,11.9059177,11.73903869,11.34150924,9.503487116,8.153358229,8.432696244,13.71824738,10.84368067,9.332440874,10.17859574,10.000292,7.561562554,8.564136462999999,9.234402817000001,7.49425526,7.9641881979999996,8.85249816,7.8268802189999995,6.8153793270000005,11.44332235,7.475570394,9.571951292,12.7456099,11.79927552,9.10613247,10.2694199,7.5756025220000005,10.79300306,6.962698689,6.893936139,9.644255127000001,6.68394566
7.085626347000001,11.36998174,6.948805825,11.08384413,13.31660607,9.538256515,9.170791223,7.254141561,7.776137209,12.12930028,8.095903336000001,8.856832534,9.386497745,7.017427272999999,10.48220637,9.600942561,7.358393743,9.426220977,7.567663776,11.93483453,11.54396758,8.593002392,11.84651856,7.559016747,10.43822024,9.599509207,9.049746672000001,9.306162331,11.96130418,9.10341743,10.14901402,8.550724717000001,8.894852852,6.930211539,8.483920863,8.101568354,8.056049137999999,6.812503295,9.298329602999999,7.313880512999999,10.3920144,10.84152919,10.07475584,8.830555854,7.8389705229999995,10.97303891,12.56556512,9.538256515,7.6493278479999995,7.435252992000001,14.23826147,10.223717500000001,8.138881402,7.8889581920000005,10.94437965,9.609543195,10.31244297,9.705044393,11.31956007,8.131972891,13.20270065,12.00494429,7.920815923999999,9.650208886,9.004205558999999,7.432520942000001,9.770601817000001,8.967971363,10.85670217,13.22890161,11.39319003,8.495563057,7.29594885,10.43498297,13.35843942,12.38987038,8.915317762,10.59556694,11.53170644,7.156109656,10.26335977,10.04348962,9.043836247,8.167682829,9.061236057,8.949777113,7.629188451,13.21148392,7.378487095,8.359465235,10.46889932,11.67982,8.11039628,10.44927444,7.491097102,11.73402616,7.55703815,6.916003546000001,10.45520537,7.0942196310000005
11.80429036,10.13937966,7.13334416,10.86123238,10.17086879,9.547048803,8.741058662999999,10.60413906,11.04007562,12.19791318,10.01984135,11.761206699999999,7.555061099,6.983834527999999,12.69099716,9.417790623,8.15033564,10.28667374,7.519760875,10.18960371,12.70255304,9.060895116000001,10.11944833,7.566373291000001,8.1111746,12.21701082,10.28898962,12.1111595,11.63458179,10.36918846,10.67221985,10.17291737,10.28586679,6.638097711,9.586729528,8.866991714,10.36050403,7.6176072470000005,8.924343783,8.140217629,8.585089189,10.54836467,9.117608876,8.916387663,10.20218627,12.22078704,10.39695584,9.905957504,9.584079267,8.239790557000001,12.11467308,8.840353215,7.312028665,11.08805157,9.28544666,10.84599305,11.07018636,10.35318232,10.1588172,7.756500264,13.891404099999999,12.63100527,6.908488612,8.915317762,7.32226843,9.551794473,10.50633736,9.498494958,11.50559146,11.57509596,11.58940708,9.421308436,8.469689322,9.33497413,13.46286697,11.89775851,10.0961591,9.41730475,11.79119889,8.950821178,8.952192743,10.19999462,8.498624782,9.789117005,11.59371473,10.95635249,8.788333492000001,12.06343798,7.684518487999999,8.890121415,12.08350553,12.12930028,9.373081642999999,10.75560049,8.009472877,10.52030955,7.275328267999999,7.766485892,10.897967300000001,7.033599526000001
12.65788011,11.39140096,6.684498144,13.03773493,7.806614562999999,8.146081867000001,11.28909988,10.05368348,9.658075073,11.82231691,9.746498908,11.497869699999999,9.400169347,7.080767067000001,13.44100633,8.638578656,7.636346017999999,11.64750647,10.08137972,10.31712902,12.72605002,8.707191478,9.457909192,6.8056484170000004,9.894303657,10.47483904,9.842662948,10.76936297,10.84028659,9.881810032999999,11.57091975,9.489939236,10.22791047,6.992551699,9.72624779,7.67942017,8.649684192999999,6.749661742000001,8.536589923,7.782711362000001,11.67527815,8.749364717999999,9.213243985,8.890806667,8.734449065,12.47887932,11.6023883,9.002801919,7.6980045079999995,8.221113596,13.52749072,8.232327607,7.195889584,10.32079175,8.332382379,11.44332235,10.46647232,7.952761818,11.53542046,9.636494548,14.43176902,13.02975424,6.943028119,9.075903523,7.423136634,8.304459937999999,11.44894435,8.0346956,11.41122205,13.16611815,11.13560275,9.005252936,7.810854886,8.987353334,13.50572504,11.63014786,10.16096341,9.353870994,10.88211565,7.984795812000001,8.444192565,10.24744859,8.883578069,9.004205558999999,9.729361256,10.15743439,7.792124465,11.99268103,7.544859505,9.234040369,12.36148486,11.82487411,9.395030392,10.43498297,7.4853992410000005,11.07671688,7.665979248999999,6.968789376,10.42990597,7.054319471
10.884451499999999,12.7456099,11.482581199999998,11.65674706,12.36148486,8.492085957999999,8.553390019,10.5899234,8.835652354,13.32647376,6.943199598,9.616004449,7.637335686,6.854683727,10.18137705,7.910748154,11.11573631,9.961267658999999,10.01535162,9.738069761,10.07536226,11.26420754,10.5098551,8.185381765,10.91922609,9.818224914,8.486462221,11.53170644,11.75863805,11.38061716,10.56320148,12.143702099999999,9.353455015,6.953373222000001,11.31411702,8.301799357,10.92172626,12.88291183,9.485905111000001,7.592384935,9.896626832,10.26791544,7.8685045989999995,9.202251343,8.68680284,10.32715201,11.20977661,7.499211834,9.422721109,7.507604116,13.50572504,7.795684985,10.77475152,8.326927956,8.300454773,8.664241557999999,8.792201479,11.15917574,11.41122205,8.1455693,12.45542123,11.41673916,7.2117355729999995,8.854749497,7.224676216000001,9.02122885,11.02753106,8.312023595,9.926897614,12.16128267,9.516485184,8.841334315,9.605135188,8.236977632,12.76419937,10.79741165,9.929938493,10.86123238,10.66412821,8.098590782999999,8.261874602,9.414142932,10.30331427,8.572095094,12.37965953,8.167426282000001,8.992305737,11.20665042,7.499211834,9.192824885,10.98847623,10.005144,8.985918586,10.19866296,7.795684985,10.67818979,9.530814657999999,6.971486716,11.57934054,7.33821804
6.959668886,13.92215862,6.522189056,12.96142433,9.351814155,8.479788375,10.56229378,7.08388827,10.46647232,12.55001354,8.122645294,10.32792624,10.680262800000001,7.0704815210000005,12.36600378,8.275384599,6.951209515,8.592093263999999,10.51256676,9.692678459,11.57718123,11.69364373,10.42990597,7.424113246,10.58514215,11.37359996,8.602465156000001,12.99184229,9.222373785,11.94380113,11.83831431,11.84353509,10.55573809,7.121314214,9.616004449,9.73139883,10.292746000000001,6.782006681,10.35556409,8.135040746,11.191389,10.12006247,9.033162883,7.9261815570000005,9.17113385,11.32630273,9.016895527,9.056444472999999,8.970367733,7.535635296000001,10.971667199999999,8.587591129,7.665757527999999,8.535413866,7.914870085,10.24959732,10.33816108,9.413248947,11.64051348,8.487782216,13.60136889,11.64995174,8.238282677,9.939561933,7.183026599,10.00641663,12.09369499,7.558096655,10.22653388,10.69711392,10.21651268,8.74874166,7.132980558,8.178419725,13.10879175,9.057186697,10.14616413,9.818224914,10.65104386,8.639783773,7.720042307999999,8.894498569,9.240925893,9.564931728,8.611331007999999,9.059034844,8.476995576,10.65014803,7.6899670570000005,9.478160225,10.78493009,10.76390257,9.865170469,9.006376532,7.222795467,9.569152545,9.484052215,7.050696249,10.96297008,6.627697682000001
10.84028659,9.692678459,6.436932842999999,11.07141263,8.905617507999999,11.3023629,6.897144817999999,11.77381646,9.923331852999999,12.06983933,8.03739046,11.35959767,8.480368512,7.099253212000001,11.46201879,7.170874585,7.641296422000001,9.852849908,8.4130592,8.271441068,10.98320157,9.244525414,8.241656219,7.703526845,7.562671601,8.705927399,8.959934106,9.847231703,10.95385014,11.31581428,11.70071846,10.32561663,9.834908897,12.02038067,8.481917382999999,8.377937467,8.539512435,8.599770625,7.673660681,7.01630437,9.740161948999999,9.218251907,8.409220562,8.1111746,9.601860384,11.12287688,10.43070592,7.6233918570000005,7.820704032999999,9.4293394,11.57718123,7.769724992,7.471545666,8.661765969,7.218695492999999,10.36686883,9.394588444,9.063545485,10.27748576,9.756487993,13.28726957,12.4318736,6.98029563,8.881493512,7.984098629,9.074056886000001,11.00404958,7.306465415,10.30476707,11.94982824,10.00700034,9.871427857999999,7.032259793,7.787816232999999,13.04548117,10.59851199,8.986640922000001,9.908899695,10.55396494,8.407837911,7.648919102000001,8.833614965,7.76933095,8.560001442999999,10.12558155,9.508018095,7.2574287360000005,10.47483904,7.161178347000001,8.861923135,12.01407537,11.46021514,9.602329995,9.322780928,7.49425526,10.37001,6.791756968,7.577726267,10.51952315,7.75963713
7.228726032000001,11.51776836,6.67782742,12.29316358,10.72988237,8.587591129,10.42328905,11.860722099999998,10.4603006,12.31359006,7.144897439,11.06330609,10.02939589,7.001869077,10.46807836,7.847639831,7.261853241,9.573742072,9.001721874,8.44047968,11.00404958,12.86353696,8.40754302,8.045366881,7.619737742000001,9.39587878,8.961390502999999,9.525051606,12.58721708,11.1635244,10.6660846,12.12587469,8.897876414,7.836763479,8.940176915,8.751569982000001,8.040569522,7.123796117,8.345235994,7.748419274,10.99241032,10.81736499,8.266890632,8.259944763,10.53013478,11.11433986,10.22081967,7.90423697,7.323292785,7.85802646,12.81058549,7.914649563999999,7.5775476710000005,9.288409742999999,7.580889857000001,10.29858284,10.29714057,9.360296859,11.60018194,9.294251968,13.35843942,12.47416214,10.97535045,8.44567142,7.506958745,9.079225222,11.40225929,7.328608547999999,10.51256676,10.82970597,10.02237392,10.34375775,7.264847946000001,7.77636476,13.41061325,10.70398968,9.689984411000001,11.47308696,11.22209299,9.12758887,8.001694627000001,9.694197297,8.645975464,8.936689077999999,9.162807904,9.196777195,7.444454137999999,11.97060974,8.17310859,10.61094288,11.80926977,11.58340152,8.208238488,9.032488189,7.6044249520000005,10.95635249,6.802757077000001,7.305418522999999,9.197972885,6.7763277770000006
11.52570137,12.4318736,7.177326647999999,12.88291183,7.404122332000001,7.670211198,7.7937018160000004,6.905010615,8.735330336,12.86353696,10.57071929,8.895849051,11.14114454,6.974458479,10.10861783,9.842662948,7.045322627999999,8.910155013999999,7.496177039,9.838185716,10.693893300000001,7.975471288,9.782771421,7.371761962999999,9.516969948,9.750692256,10.30626024,11.41871165,12.21701082,12.31829127,10.717516499999999,10.87208678,10.24959732,6.810386894,8.939518636,7.490728483,9.658075073,6.781066122,9.867403183,8.156547628,10.57837307,10.45278549,9.567257762,7.44367272,8.304181907,10.63488783,11.04706176,10.59556694,8.725945751,7.741128347,12.2053889,9.227260187,7.95845111,7.975471288,8.106550823,8.988378061,9.07148945,9.207685175,10.81052553,9.867952964,12.43674467,11.17417686,6.921336074,9.823747422,8.558115917,10.0867478,11.67760923,8.217908374,10.03668829,11.31039657,9.398898069,9.781627182000001,6.987597264,8.39949937,12.16128267,10.30773182,10.70510952,9.072611635,10.41890443,6.971565465,8.625816982,9.194771454,9.064238375,8.507154752,8.838005911,9.217110186000001,8.033491949,10.55663674,7.75460144,9.420473751,10.406797300000001,10.43409352,10.3351125,9.539661391000001,7.381149282999999,9.888548901,7.127543287000001,6.623848822,10.54925157,6.969914763999999
10.78493009,9.134430865,6.8246419529999995,11.191389,6.889656697,11.04577442,10.17019151,6.952195432000001,9.174129209,10.12985387,9.814003593999999,7.65274618,8.869383026,6.99745136,11.92606798,8.841334315,7.103122529,8.273870883999999,8.758842826,10.52300116,11.11994321,8.667805319,9.929392938,8.253374512999999,7.849025738,11.750960899999999,9.94019624,12.54444733,10.71032648,10.80277527,10.64311554,10.98847623,10.45861521,7.920588748999999,9.659109887,7.380832673,11.01307672,7.225521922,11.46567281,7.6855289220000005,10.49567774,8.972432665,9.937803596,11.97969001,9.359840044,10.82201926,9.595729066,10.34134353,11.06885615,7.932003422,11.32977503,9.260854812,10.08137972,8.350139481,7.676039488,8.898559889,9.905349165,9.067846671,11.03586159,7.361482259,12.13637916,11.44894435,9.783897864,10.90270093,8.628218737000001,10.63083868,11.09231096,7.792775422999999,10.55860326,12.12930028,10.20071516,9.494038677,8.645057754,8.15464703,12.60411387,10.439974699999999,8.959204794,8.291143643,11.38392641,11.32816756,7.772324256,8.705002074,7.932003422,10.80053533,8.808336099999998,8.766285382000001,10.13118677,11.65453142,8.162320708,9.196026303,10.69917385,10.54925157,9.479046813,9.083326585,7.188240169,8.629332168,6.762459691,8.373245509,10.16021328,6.870604796
7.056178308,10.88926719,6.655279211,12.34430388,9.845500864,8.430969949,10.85310883,7.990899657000001,11.13704685,12.24871622,10.09831056,11.0346455,10.84718497,7.236239703,12.95349061,7.97285617,6.806070337,10.80277527,9.661657568999999,9.650208886,12.81058549,8.490602782,10.08881016,8.322558876,8.410648647999999,11.48454263,9.59383915,12.10761125,12.1111595,12.21313719,11.86938041,11.44332235,10.071655400000001,6.783059186,10.45698441,9.644255127000001,7.687906552,6.589652675,9.243759404,8.567081863,11.07018636,10.31569131,7.917418069,7.5940661270000005,10.03304445,12.46520849,9.247782907000001,8.634689952,7.369651349,8.793518918,11.36128827,8.101818947,7.215750601,9.903521528999999,7.476598349,11.28398994,10.22653388,10.15949323,11.94380113,8.795571537,13.891404099999999,12.33103036,7.393203712999999,9.473716545,8.535709619,8.947661871000001,11.09088411,7.130275175,11.67527815,11.62820626,11.01959767,9.757020558999999,8.868657732,7.608595342,13.28726957,9.584079267,10.47143882,10.05176305,11.11433986,8.052171012,7.355979187000001,9.249421179,9.394588444,9.362379124,9.071135641,10.92294395,6.903799574,10.693893300000001,8.076421332,10.65715848,12.28896293,11.73669764,9.535509557000001,10.4097453,8.356226197,9.475107534,7.799656087000001,6.763063296,11.01058096,7.239367973999999
12.37497829,10.86735711,7.771235042000001,11.4998155,7.299609659,8.08818015,10.11944833,7.2551129329999995,9.937803596,12.59845037,7.563974305,12.05716816,7.876528023,6.702153543,13.84304746,9.125762301,6.943390527,9.754386059,9.025610215,10.00940326,13.41061325,9.398898069,10.33816108,7.680579809,9.510838932999999,10.81623545,9.707581955,11.57934054,11.9641437,11.1576601,10.98847623,11.44332235,9.980050047999999,8.095644116,9.386109863,9.202251343,8.617692721000001,6.804384732999999,9.26533068,7.758400309,9.84100345,10.75974072,8.643362189,7.834747966,9.102984947000001,12.56043522,9.784954077,9.337542786,8.17414754,7.970087137999999,12.24007164,8.670841454,9.585434585,9.795204404,7.686708005,11.18823454,11.101011999999999,10.15248986,10.57266756,7.459376871,14.08345105,13.3679068,7.490728483,9.062006276,8.000243033,9.051217684,11.67760923,7.748419274,12.28483565,12.26883224,11.73166775,9.318216546,9.017945669,7.855527929,13.95624997,11.101011999999999,9.427102777,9.944345833,10.90520522,9.533110431,8.030762177,9.446121211,9.025197991,8.303127138999999,9.773267767,10.85545768,7.638906259,11.88932827,7.995892465,9.267287992,12.45160746,11.90285706,9.015097375,10.10926067,7.77311131,11.02099156,7.326753987999999,7.178719578,11.130219300000002,6.728251257
10.19372552,12.1940524,6.843514503,12.05020156,10.34212237,8.753490089,10.71536522,8.695027844,10.27298565,11.78886364,6.815461934,10.91551331,7.9501862679999995,7.669624301,11.97060974,8.825859449,9.045313632000001,13.8597081,10.61094288,11.58755287,12.44705701,12.44199075,11.80665031,7.913961362999999,12.05716816,10.64207562,9.641307904,8.702845814,13.3679068,11.86657525,11.04142897,12.19084184,9.599509207,9.000250807999999,11.604357499999999,9.165503257000001,8.903506072,7.164196786000001,10.26717789,7.707890194,11.70533801,11.14730911,9.375280883,8.527541842,9.997968227000001,12.26883224,9.82041914,8.80033939,7.966025283,8.179426946,11.71714399,8.759498461,9.816096311,8.534550838,7.538883714,10.64502453,10.86735711,10.1869073,12.16128267,7.84925616,13.74363855,12.85721437,7.983586145,9.355590962,8.191116187999999,9.182657445,10.93933964,7.527551987000001,11.00656609,10.58129516,10.71334211,9.381821202000001,9.234040369,7.555417375,13.78372126,9.255508363999999,9.439048714,10.15949323,11.07265858,7.714763598999999,7.5087940170000005,8.372325455,9.739639939,8.910155013999999,8.994861972999999,9.545631905,7.498376994,10.24884129,8.284769504,12.59296546,11.84912249,12.71430856,9.366158279,9.602329995,7.80556477,8.494139049,7.620672115,7.013406441,12.33960384,9.230007009
10.43409352,8.496930932,6.792341587999999,11.31223086,7.769092287,6.431128043999999,7.665757527999999,7.626056742,9.065294675,8.610432271,6.838112503,9.782771421,6.992862442000001,7.353210076,8.90276747,6.843612262000001,6.896800805,7.39334589,6.868215195,6.745247065,12.72605002,6.482200867,7.198456517,8.447058502,6.9516554479999995,7.2217698189999995,7.567138815,11.15174464,9.541113736,11.70071846,7.22892376,6.974173003,6.501295967999999,6.945049442999999,9.686992116,7.293866886,10.14901402,7.01419073,7.24599184,6.531507017999999,7.653344271,7.8780926,7.508330752999999,6.938147604,7.986797042999999,7.0783896010000005,7.093672313,7.083815857,6.970611341000001,7.206599409,7.10319904,8.303127138999999,9.58093318,7.072783305,6.974173003,7.481033758,7.283959626000001,6.450366432999999,7.051763353999999,6.670707169,13.7047334,9.361512461,6.981947665,8.241656219,6.468658885,6.711075407,11.08658128,6.673087337999999,7.552025545,8.303127138999999,7.2652484589999995,7.1902932360000005,6.868215195,7.313739013999999,14.28816135,8.808035805,6.83308785,7.24599184,7.610552885,6.799782862000001,8.610432271,6.683439432999999,6.91087113,6.857333633,6.964407555,10.05809885,6.891000641000001,8.828277133,7.072783305,7.5371051289999995,9.58093318,9.12151552,6.860020027999999,11.39140096,6.925994379,6.805414807999999,6.781066122,8.021515345,8.273317859,7.1085629379999995
9.667960379,10.97916313,6.893868078,10.22580432,7.265738747,11.63647474,7.201683414,6.928139744,12.48895415,11.53542046,6.866890502,7.11346941,8.364442248,7.500408985,7.72510346,10.37472416,8.138051707,6.937011784,10.31410899,7.639283148,7.815215164,9.013677564,7.957713592999999,10.94198062,10.9380828,12.95349061,12.06343798,12.42715351,10.28128478,11.17566333,10.18764381,11.63014786,12.09731119,9.949280182,9.699888643,8.384273186,8.861923135,6.817383177000001,10.50197282,7.555929632000001,9.733429694,9.915510519,9.971528037999999,7.47862147,11.67309604,8.629332168,9.038655681,11.14418392,7.919879227000001,9.086973405,10.7661406,10.44420062,8.828920818,8.89047137,7.78529408,7.658193933,9.687974856,9.811233937,10.14470547,6.752927467,8.879007645,9.23923876,7.149091714,8.229051573,9.372632961,9.272328506000001,10.96916151,7.956239442999999,9.070028354,10.14072651,9.329873699,8.318135436,8.01828177,7.823148057,9.456122295,9.100720271,8.906329267,8.910155013999999,10.35713984,7.585585555,7.596804256,8.640078092000001,8.763363083,11.32454723,7.614083256,8.233798217999999,7.584254755,9.985647018,11.46201879,9.173721276,10.70717671,9.788098282,8.893539179,9.501206257,9.535014156,7.954406237000001,8.537752846,6.709834524,9.586729528,6.923527547000001
6.947228633,11.22818738,6.649217713,11.497869699999999,9.759180537,9.340500609,9.301213685,7.653722912999999,9.256654902000001,11.9866367,8.403853847,10.02556095,7.525324089,6.846012053,13.07730948,10.49023016,10.13185881,11.79927552,10.76936297,9.516030795,12.26510211,9.467082555,9.401071518,8.100300678,8.624567667,11.37359996,10.54366731,12.27265813,11.00147261,11.84912249,11.04577442,9.942629212,10.13522797,7.120460872000001,10.24455079,9.586729528,8.612548029,6.773118031,10.42411172,7.654888484,10.34937649,11.26091824,10.11552098,9.618036939,9.932332005,12.09074346,9.996630667,10.75870002,8.25270509,8.030762177,12.15450558,9.659109887,7.547091888,8.93490292,8.002919466,10.13659853,10.19026029,9.358158847,11.75613984,8.395356505,13.26687006,12.53482304,8.941268981,9.351010738,8.895849051,9.531247886000001,12.10761125,7.738819915,11.22209299,11.5960159,10.66807881,9.725737656,9.545631905,8.313307121,13.3679068,10.34134353,9.268071037999999,9.802340604,12.0268506,8.389239562,7.755619386,9.290511551,9.078156757,8.510709455,9.273567152,9.285075744,7.412257501,11.17566333,8.643362189,9.909468334,11.30877376,11.47899071,9.732901542999999,9.748615291,7.686708005,9.992161516,7.240376055,6.834047227,11.17871411,8.989798726
11.07399396,12.15810335,11.98965718,12.63100527,10.84962286,7.747419729,9.894303657,7.159565817000001,8.420361343,12.93204053,7.732782693,9.119122336,10.42328905,7.136599687,11.78367664,9.688434396,6.9112359560000005,7.689093062,11.03315359,8.763363083,9.893160229,8.191375727999999,9.136008777999999,7.193687933,11.41871165,9.854013371,9.486353703999999,10.92294395,11.36128827,11.58130098,10.59269565,12.39932786,11.24236963,6.829440272,7.94751362,8.119022027,9.594330685,6.825003134,10.42156264,8.031313067000001,12.10421396,9.520545074,9.726757379,7.560489715,7.8696670179999995,9.981254076,9.920978201,9.838185716,8.505453654,7.7257722189999996,12.08350553,9.438589358,9.663743788,8.945952525,7.487897056,8.695027844,8.458031646,9.904142855,11.415004199999998,10.27232587,12.16128267,10.28128478,8.637081295,9.927467433,8.348766936,9.866805093,12.20175755,7.174026525,9.116047112,10.73740507,8.779777784,9.903521528999999,7.58294926,7.947773246000001,11.70071846,10.33025811,10.02630196,9.882943926,9.618036939,7.855738119,7.646049972,8.577293066000001,9.626005145,8.961029652999999,9.68498287,8.134813471000001,8.02444712,10.95272902,7.736063314,9.762516002,10.30408111,9.12151552,9.04828596,9.465325154,7.228183835,10.31569131,9.284648276,6.971875826000001,9.800079944,6.689253922000001
11.39140096,12.46520849,6.8308881239999995,12.58173611,7.194659108,7.637547272999999,10.92172626,8.073111317999999,10.21231131,12.53482304,6.790767044,11.285671800000001,7.616652247999999,6.771457739,12.18360134,7.015927043,7.535503431,8.117352045,9.744420663,6.694724622000001,10.9845341,7.904915765,7.26827219,7.155108654,9.627011517,8.894160787,8.224229744,11.04833045,10.04925701,11.75352099,10.12617579,13.053214,7.922020207,6.97876617,8.505781003,11.2496996,9.001721874,6.667820187,9.554531907000001,7.644619174,11.45657101,10.566934,7.608150359,8.131505843,8.858161662999999,10.82970597,9.821519886,7.277939592999999,7.364901852000001,7.0566066439999995,10.68889878,7.558272802,7.385604125,8.090677908,7.814410012000001,10.21860529,10.50015377,9.580522445,9.869665486,9.556861982000001,13.47384495,11.70289315,7.555753243,9.202251343,7.1505415779999995,9.948597601,12.0268506,6.94115452,9.798339608,10.65504604,9.446121211,11.01058096,9.587594627,7.929916057000001,13.28726957,10.06322188,9.49768782,10.57631528,10.86253264,8.74874166,7.770591764,8.719673955,9.935431027,7.49667414,8.450204451,8.415030079,6.833747675,11.69364373,7.421193682999999,9.73139883,11.66569819,11.42843677,8.981970005,9.105769562,8.301033614,10.80835123,7.074697112000001,7.106824184,10.58703706,6.470100047000001
6.977673553,11.56477731,6.846455502,12.49405224,9.801759732999999,9.10341743,9.318216546,8.730969373999999,7.850820832999999,12.46030819,7.3069420439999995,12.21313719,9.90657201,6.888709058,13.65061161,8.229332555,7.534757517,8.893539179,8.109908217000001,10.095444,12.41283551,7.585585555,10.53827881,6.973008799,10.03245002,9.698392282999999,9.053082583,11.90876661,13.27717447,10.59649479,11.17271842,9.824851114,8.940528502000001,6.712506302,9.461566357,9.46202723,8.839993422000001,6.651444954,8.451880066000001,7.990166113,9.971528037999999,11.46567281,8.807368515,7.696553532,9.072611635,12.10083263,10.08940583,8.669359375,7.548358707,7.62703851,12.79059753,8.286146549,7.617805177,9.190063681,7.606450131,11.43591446,11.44332235,9.768320634,12.38987038,8.445348683999999,14.33903072,13.14178802,7.11862219,9.055716628999999,7.409459748,8.728796796000001,10.32395072,7.083147362999999,11.72446907,9.852289112000001,11.44714564,8.90459486,8.605819919,7.888710706,14.16903737,9.689984411000001,9.355973854,10.33666039,11.75613984,8.962158996,7.743530152000001,8.108068938999999,9.452683257,8.053136296,8.99197108,10.37315972,7.296924825,10.54366731,8.067082239,12.80385362,12.32655748,12.00793409,9.044626279,10.43822024,8.292457987999999,10.39292243,7.344310148,7.098674044,9.442954242,7.432346197
