8.908326366,12.30508321,7.404719742,11.03722514,9.759737559,8.426264521,9.486353703999999,7.453465897999999,10.49023016,12.79716678,10.48220637,8.178911071,8.868311103,6.967075372999999,10.12617579,7.706903072,7.07148558,7.549628086,11.5482365,9.08183266,8.874944785,9.126860068,10.11269423,7.423931919,8.061440967000001,10.3326878,8.627913452,8.59808863,9.954417591,10.8856976,11.37892834,8.6003845,9.589509035,6.558873038,10.27526633,12.04059538,8.95489041,7.759836554,12.06983933,8.698172196,10.81165921,9.042315298,8.083963661,8.653421924,10.47656446,9.128330057000001,9.484514206,8.191116187999999,7.669205145,7.936939397000001,10.31497165,7.730569582999999,6.997750803,9.184554287000001,7.28730247,7.8216165779999995,8.261318886,11.14875186,12.36600378,9.199101688999999,11.34864581,9.939561933,8.633448827999999,8.649357937000001,7.879013836,9.491710657,11.15319422,7.219886578,8.393420367000001,9.160085104,8.271730312,9.049041928,8.568828259,7.561562554,11.2496996,8.926123452999999,8.583911072000001,9.896626832,10.2851005,7.708950425,7.632212562,7.963235786,9.634563802999999,8.005088387,7.652139591,7.369917724,7.359946057,9.535994928,8.130221149,10.09152987,9.729885859,8.928216791,8.689461419,9.246551954,9.088839418,8.500995341,8.741743636,7.742408135,10.43574303,7.460758483999999
10.8856976,11.10239711,7.56901262,11.17871411,10.74695003,7.583860733,10.65610664,7.855292821,10.50015377,12.87650965,10.21231131,9.086270337,9.210050293,6.934203988999999,10.95035831,7.177043337000001,6.837068992000001,9.689984411000001,10.5055257,9.802340604,9.884123406,8.658622506,10.05941606,7.311891421,11.62140094,10.47143882,8.986640922000001,9.8880023,9.691059997,10.19516655,10.73434445,12.59296546,12.26883224,7.134246342999999,9.384881979,8.037618755,8.307147903999999,6.839372997000001,7.703120935,10.25545896,11.721884800000002,9.494486051,7.689500348999999,8.395901793,9.416390612999999,10.06322188,11.07399396,7.7282573679999995,7.782514841,8.515301118,12.4318736,7.454332362000001,7.17384507,9.272328506000001,8.201780672,8.878004547,8.326130653,9.791931273,10.46730935,9.133711118999999,12.66330881,10.60413906,7.687516258,9.559820729,7.3428547470000005,10.01472975,11.65885726,8.169816455,9.267287992,11.48093452,9.131024445,11.84912249,7.543941353999999,8.551917707000001,11.877576800000002,10.74469453,9.538754407999999,9.887406164,10.25760794,7.743712642999999,8.246309205,9.019084896,9.368328902,8.136014677,9.091118947,8.727197643,7.59206403,10.94552122,7.944901687000001,10.869609,10.60221681,9.671448418999999,8.844121261,9.443867547,7.576526381,10.87846148,7.224676216000001,7.938609189,9.700408892999999,6.485137247999999
7.055089811,11.73669764,7.426316094,11.20977661,9.355590962,10.0722826,10.25178061,9.415058113999999,9.020857448,12.52938013,7.015282365,11.94090942,8.722078422000001,6.946112874,12.636229,7.729736725,6.895036082000001,8.94872289,10.46380127,9.908333631,12.35242234,8.395629538,10.23008554,7.023189049,12.60923337,9.693173055,8.451050232,12.82998084,11.74154087,10.12142873,10.66510012,11.36480729,10.49111762,6.740306753,8.917443959,10.2359496,9.926897614,6.921371832999999,8.346875314,7.824689079,10.22723659,11.16207683,8.288385598,7.772699767000001,8.922652915,12.12205077,10.0612897,8.382135087,8.461035557999999,7.273461376,11.89775851,7.947041627999999,8.890121415,9.693173055,8.041798376000001,10.82201926,11.10398359,9.728345249,11.014443,8.588193444,13.90735223,12.7456099,7.398403732,9.43993894,7.253755087999999,9.118381759,10.94437965,7.590607656,11.50763007,10.17637491,11.00015902,9.163182959,8.75795825,8.116855961,13.891404099999999,9.863936991000001,9.85174912,9.472332275,11.06756326,9.28592128,7.997338768,9.327477752,8.981970005,7.6857046239999995,8.883578069,9.888548901,7.994588488,11.79651465,7.804076126,9.540636845,12.04713107,11.83555137,9.167109575,9.68650261,7.431141376,10.3468479,8.348766936,6.953857665,10.25687958,8.81529023
11.04706176,11.750960899999999,7.6883094739999995,12.64158126,7.290876717000001,9.950535132999999,10.23008554,10.05680529,9.384881979,12.62515228,7.135597945,11.78367664,10.12285793,7.090554677999999,12.75156761,7.779229999,7.427078936,10.84028659,8.837643199,10.68889878,11.93191137,8.517964227,11.0965414,7.705413127999999,8.682768334,10.73099225,9.135185944,12.45160746,11.86372038,11.76375392,10.49296798,10.55487068,10.55945935,6.843080748999999,10.02489901,10.42241756,8.990884722999999,6.715197667000001,7.843739126,8.763027657,10.95272902,10.68234709,7.848555179,8.093669148,10.34531281,12.2971536,9.938364235,8.418893041,8.019517379,8.033757008,12.55534555,8.207190224,9.056444472999999,8.913544491,7.472729677,10.89912901,11.05243218,10.15522526,11.32272039,8.905617507999999,14.39912878,13.01416274,9.990375656,9.472813902999999,7.782294601,9.480422538,11.29719392,7.286851069,11.70989768,10.66305812,11.10540647,9.871427857999999,7.999995996,7.753499695,14.14636787,9.955655327,10.34297463,10.15248986,11.57091975,8.977986951,7.777474526000001,8.812023091,9.068197741,7.658338747999999,9.304584647,10.50719728,7.272397261,11.29387802,8.67662581,9.898863032000001,12.82998084,12.04377355,9.271033378,9.78217744,7.831581044,10.53198474,7.699001376,7.567485554,9.426678097,6.959073442999999
11.90046135,7.967184045,8.454071467,8.176078998,7.848792029,12.96142433,7.636532456,13.18427278,10.95035831,8.720866139,6.958437697999999,11.08229177,9.232456828,7.928991031,10.884451499999999,7.5617599570000005,7.678255752,9.443418645,11.81972659,7.378211179,9.914384956000001,9.066728642000001,7.863323012,12.11831258,8.072029497,10.23306342,11.761206699999999,9.900053795,9.513257688,9.937187681000001,11.45097606,12.21701082,9.825372644,8.715515029,8.870056367,8.765973274,7.787816232999999,6.909402344,7.644410781,7.26882744,9.781627182000001,8.766592269,8.099831473,8.670279987999999,9.486789625,10.81963367,11.74154087,7.772916703,7.33623881,9.942045871,13.23822132,7.949203477999999,7.000655856,8.219488008999999,8.563188521,10.31647323,8.99300626,10.93689068,9.997968227000001,10.41808618,13.79762808,11.72446907,7.169953272000001,7.055205605,6.985712201,8.698765737,10.19301489,8.51210809,10.28128478,11.67982,10.465539300000001,9.199101688999999,7.061669055,8.638235113,13.11783582,11.52376357,8.075916688,8.49925628,10.04039316,9.58135073,8.379907445,10.08066682,8.092893439,8.279877483,9.275646355,9.081077783,7.220507845,11.80926977,7.933951306,8.971737167,12.15810335,11.11433986,8.149111128,8.84510414,9.823177128,11.73166775,7.023596112999999,6.904659028999999,10.57452519,7.108792434
7.039785961000001,9.355973854,6.681033861,8.717745913,9.323193362,11.84912249,11.4546516,8.108371115,8.054359736,10.3358924,7.657743065,10.49740795,6.813438593,6.968828896000001,10.78157984,7.33213636,12.99894831,8.949092797999999,8.606884973,9.469787525,10.43153396,9.25144674,9.726757379,10.406797300000001,9.01870679,9.592920987000001,12.35242234,9.918068445,9.616004449,10.86253264,9.981924567,12.27265813,10.25032453,7.1742420639999995,8.345772868,7.77311131,7.76114091,6.711151827,7.473564375,8.317372699,10.24959732,9.894921662,7.750734049,9.801759732999999,9.118381759,10.23452646,8.786336942,7.52495134,7.019939135,9.60557749,12.55534555,7.537423771,7.485018752999999,9.796773778,7.27679802,9.028191672,8.395901793,11.43591446,10.05492716,8.400304986,12.75808013,11.06055781,7.095099681000001,8.992305737,6.947027605,9.459292922000001,8.750569651000001,6.809926782000001,10.32641754,10.00330583,9.61858909,9.165503257000001,7.110259557999999,7.183580562,12.45542123,9.790808199999999,10.87846148,9.280953612000001,10.81851032,8.123409298,7.186117232999999,8.004314066000001,7.602867367999999,9.747624892000001,8.165092754,9.098515192999999,6.773009765,9.614030112,6.956245427000001,8.990521108,12.12930028,9.799506671,9.623039914,8.616434967,10.62978109,9.775419143999999,8.267909358999999,11.59371473,8.574122268,9.376135456
10.74695003,10.82308287,7.888256942000001,11.29548102,10.75115943,10.94198062,8.417746037,7.535833611,9.139818836,13.02975424,8.91917897,11.43212874,8.341686267,7.240660045,12.7330285,7.747633906,7.048658076000001,10.02237392,8.940528502000001,11.01959767,13.38960707,8.163603038,11.36480729,7.411199166,9.026680038,10.48575232,8.557527463,10.69711392,12.31359006,11.63647474,11.88335246,11.42070369,8.514446099999999,7.048658076000001,9.186914987,9.640787205,8.643064371,6.742097117999999,8.202290872999999,8.171044654,10.63811219,9.498090883,8.291423495,7.795684985,8.008565961,12.20939865,10.04405114,7.927605379,7.574300311,8.312807815,12.504059800000002,8.207706841,7.151298111,10.1414306,8.526459476,11.65218109,10.99241032,10.52846139,11.721884800000002,8.660541966,14.06398585,12.82391782,7.399165435,9.701958771000001,7.413504141000001,8.698765737,10.16021328,7.348152953,12.05378871,10.75974072,11.66133201,9.370552095,7.635979507999999,7.8137649829999996,13.84304746,10.17637491,10.19372552,9.729885859,11.09231096,7.673660681,7.72083049,8.361688895,9.578636823,7.958202334,8.759498461,10.51347157,7.346678797,10.97535045,7.745689681,8.536589923,11.84651856,11.877576800000002,9.529858966,10.53198474,7.603817946,9.222800023,7.880373512999999,6.904720707,11.13984525,7.000266172999999
10.65014803,11.75613984,6.9422821489999995,11.56279786,11.07399396,10.23531878,8.858458376,7.809035476,11.26091824,12.28483565,6.9109585000000004,10.71235618,10.02939589,6.9745226229999995,12.61459353,8.793518918,8.216859437,8.338462007,10.79184078,10.61396586,11.97666898,10.43822024,11.07671688,9.205651937999999,10.19516655,12.42715351,10.70929943,13.10879175,11.50155359,11.52376357,11.22515663,11.2496996,11.07265858,9.773267767,9.764671392,9.82602036,9.31157928,6.669478497,9.224000828,8.154394457,10.72877653,9.282985744,8.507433095,8.324497582000001,10.80161714,11.60647604,9.612107552000001,9.330310363999999,8.804040974,8.629627568,12.02349038,8.163603038,7.629001624,9.345073564,7.681626757999999,9.977014975,9.687974856,11.11287145,10.45278549,7.738410409,13.06961611,11.95843865,8.617963217,9.261270432,8.900325071000001,9.626538301,11.38569868,7.590041768,11.34864581,11.14114454,10.73841471,9.350622247999999,7.864502508999999,7.907211843,13.22890161,9.721057919,10.09475733,9.360296859,10.69189055,8.056049137999999,7.608150359,9.193594161,8.8534724,9.032111543,8.855483932,9.859735297,7.89075882,10.71434749,9.059353927,8.97906228,11.42843677,10.61294845,9.379720333,9.39587878,8.100054791,9.075483568,8.25969805,7.278730397,10.94552122,7.007935023
12.26883224,12.45542123,6.651532557,10.8868978,11.03853754,7.3978701860000005,11.81715009,7.368020369,8.28532767,12.95349061,8.805766504,7.811080835,11.75352099,12.19791318,10.43650306,9.943767048,7.163703892000001,10.07736684,9.284648276,7.933198422999999,9.931730124,8.033491949,7.959904345,7.259080117999999,9.567257762,9.768320634,10.44420062,11.09954077,9.745428815,11.30067814,11.69364373,12.53482304,9.664286326000001,6.925369599,9.109956824,7.225243367999999,10.39125065,6.830008359,9.198743095,8.14484289,11.66816945,9.024811597000001,10.40423448,7.8079283329999996,8.241656219,9.988559444,10.70115329,10.12617579,9.475956811,7.580341215,12.60923337,9.411949211,7.429611885,8.17788978,9.500295372,8.58847874,10.37081557,9.181090569,10.23809153,9.058595574,12.31359006,10.39529176,6.885166565,9.8880023,8.376244502999999,9.450918229,12.07313677,9.367477122999999,9.948597601,11.27551483,9.947990127999999,10.61396586,7.8938764379999995,9.317378508,11.66133201,11.17871411,11.19428619,9.200275755,10.51256676,6.917280117000001,9.428869374,10.19591521,9.326629854,9.119122336,8.812325539,8.216385762,8.93490292,12.12587469,7.874427237999999,8.811346812,10.5142362,10.60039769,10.51174937,9.253390089,7.510921392,10.27154462,8.441312593,6.935515443,9.889070401,6.827622702999999
10.25623102,11.80926977,7.29292782,11.21123828,10.57266756,9.771153314,7.997811417,7.4072780510000005,11.615267300000001,12.90390181,9.854581793,8.197367417999999,9.990981047,7.1338197270000006,10.77811798,8.575887147000001,7.137231841,8.250279577999999,9.699373697,10.11747421,10.46647232,10.20413977,10.34857916,8.460436877000001,7.187371643,11.9115298,9.912507678999999,12.42255182,10.40089701,11.38061716,11.3949986,11.21735498,10.33666039,6.66308427,10.50633736,9.549922818999999,10.58329037,6.872423565,9.919775167000001,7.85149271,9.997968227000001,10.06975543,8.365798336000001,7.940915764,10.7266561,10.80835123,9.559335947000001,9.469787525,10.06850947,8.598635255,11.40934303,8.079221556,7.6986070579999994,9.59383915,7.81935548,8.778775667,9.822580021,9.951840154,10.65715848,7.6407011670000005,12.40415068,10.76082074,8.166375213,9.548019849,7.348270629,10.14268268,11.66569819,8.106746638999999,10.43070592,10.80731928,10.12006247,10.23008554,8.024224016,7.782711362000001,11.96130418,9.477701124,9.963147402,8.990884722999999,10.42156264,7.445093721,7.780107498,8.947999788999999,9.261693117,9.490811458,8.103773628999999,9.507127017,9.077805845,10.73202766,8.201238809,11.59371473,10.68352579,10.48063214,9.410279243,9.937803596,8.286987437999999,8.440770456000001,8.958165221,7.493567137,9.813466766,6.979912917999999
6.950065459,9.086607916,6.87176104,8.562063056,8.127164109,11.11716577,7.903074482999999,7.84925616,12.12587469,10.42990597,7.996627522000001,7.755821628,7.727274507000001,6.816131098,9.193594161,6.882440555,7.2383864639999995,9.712218715,10.10991684,9.276010413,8.755064155,7.891274853,9.717008149,11.66816945,8.271730312,10.33749166,9.773267767,8.885964508999999,10.35713984,9.381403642999999,10.10095296,12.42715351,11.51776836,7.313739013999999,8.19036018,7.7656443589999995,7.379166621,6.564556616,7.874427237999999,7.791712737,11.05378203,8.755709469,8.718738833,8.575567354,9.260854812,9.923878438,12.79059753,7.398080996,6.934577784,9.82602036,14.06398585,7.86285423,7.357620335,8.59808863,9.778778894,8.031537278,8.494696097,9.494038677,10.09009878,10.59372616,12.11467308,10.07801704,6.971275901,7.426000574,7.819829072,8.167933996,9.221556301,8.720289733,9.67624278,11.08658128,8.953272172,7.924093826,6.762218677999999,9.961913092,10.96025028,10.26566659,8.79288188,7.87535125,12.40415068,8.141222776000001,9.697872958,9.754386059,8.380713196,9.160085104,9.364435047999999,8.383995597,6.727939232000001,12.27265813,10.02882045,9.038290181,10.5098551,9.768881827000001,8.360058526,8.180998643999999,9.071135641,9.804581962,8.089402123,9.390738652000001,9.966195682999999,6.608773869
10.22081967,13.14178802,7.069476613,12.27657453,9.076649497,7.047241026,10.15248986,8.311243505,9.703460823,12.16128267,9.205651937999999,9.276431889,11.44894435,6.893757856000001,11.87491771,9.809044505,7.014929264,10.36437335,12.09074346,9.519729326,10.0612897,8.177623026000001,10.23156024,7.2797791389999995,12.58173611,9.476478582999999,9.179189737,11.49389466,9.727320255,11.6023883,12.51863729,12.13637916,10.10027462,6.964967689,10.38882008,8.263151881,8.767265073999999,6.69461412,10.34056247,8.823512822,12.34843187,9.496315071,10.20486343,8.005088387,9.310307775,10.97038938,10.45191283,10.56597713,7.705413127999999,7.5141964539999995,12.00494429,9.89372584,8.850440479,8.683985609,7.985296634,8.792541706,9.890814597,11.07671688,10.72877653,10.3351125,13.3679068,11.18652298,8.517390297,9.039778013,8.874944785,8.882526887000001,11.81184389,7.44334296,10.3116233,11.46929759,9.485905111000001,10.35637829,7.457643999,8.474728838999999,12.66330881,10.01005038,11.15033537,9.309050976,10.91922609,7.271614183,7.708321882000001,8.902401983999999,8.730969373999999,8.565890032999999,8.545709752999999,8.72783441,7.406479173999999,10.86486206,7.335172413,9.447831326000001,11.18981311,10.14200016,10.03608649,9.142064416,7.545225201,9.703963818,7.607399888,6.86312952,10.38367271,6.9246145079999994
12.06343798,10.44420062,7.792333436,12.00793409,6.7377583439999995,8.830911704,11.21735498,6.944315112000001,9.900053795,11.70533801,7.33188083,7.668190292,8.635286648,6.863635138999999,10.43729076,9.490364345,7.8571133820000005,9.617016956,9.388203329,10.86003364,12.85721437,8.719335545,11.04577442,8.091907667000001,8.394250362000001,11.64522638,10.34297463,11.82231691,11.30388677,11.9866367,10.92553097,11.70755953,10.14616413,7.523487632,9.206886222,8.356226197,8.761090859,7.014347192000001,9.320282,7.976193892,12.60411387,9.407118833,9.804581962,8.301561686,9.724178457,11.27082209,9.410733582,8.870706345,7.7024920539999995,8.135296589,12.12930028,9.619613614,8.889809952,8.691967541,8.485316812999999,9.263348623999999,10.9380828,9.774875459,10.84718497,7.743530152000001,12.82391782,12.55534555,7.348696731,9.380546667,8.812023091,9.72624779,11.81715009,7.848555179,12.02349038,11.860722099999998,11.50351171,10.61702585,7.356831279,7.895697812000001,13.75614217,10.52300116,10.580361400000001,9.611583973,10.95504942,8.015815489,7.733022575,8.626683867,9.988030378,8.772582901,8.630834879,9.049374391,7.746542097000001,11.31039657,9.201069776,8.566172899,10.37394748,11.9115298,9.00782017,10.15671666,7.589224392999999,9.356380991,7.354773084,7.5263642520000005,9.506670745,7.485555549
11.07399396,12.03000347,6.751920804,12.08721136,7.179990135,7.73370351,11.14730911,10.52212579,9.996033553,11.96739508,10.92418886,11.77625536,9.657506069,6.897477755,12.32250968,8.721180683,7.066348518,10.58802598,8.618809914,9.617016956,11.80429036,12.39932786,9.500295372,7.396691972,10.52929969,10.46969026,9.395440586,11.84353509,11.37359996,11.3023629,12.37056712,11.471156800000001,10.1848411,6.716783471,10.28586679,9.409776895,9.209654491,7.253242121,8.449895471,7.740496472,10.55301737,10.07098936,8.506069766,8.158251647,10.36361082,11.76866231,10.27821843,8.832616082000001,8.389784494,7.885944188,12.57069314,8.76914382,7.607788171,8.063138066,7.646416307999999,10.54836467,9.74123605,9.041931431,11.35760197,8.791190112999999,13.637522500000001,12.50915002,7.036361491,9.608578,7.543941353999999,9.828240567,11.19716866,7.5158075239999995,11.00015902,12.58721708,10.52479779,9.691601947,7.6249276020000005,7.8189289220000004,13.43054851,10.76291488,10.02756933,9.705044393,10.62877394,8.415574931,7.58595663,8.967617765,8.706894868,9.27316246,9.309488905,10.04600462,7.907443483,10.80506066,7.435600673,9.746498908,12.27265813,11.69364373,9.914384956000001,9.470642083,8.167426282000001,9.856856398,7.021315515,7.002061731,10.91166936,9.527450219
12.35699773,11.67982,8.860956266,11.30067814,8.057007327,9.935431027,8.360334857,7.660364599999999,8.629914291,12.31829127,7.6220113739999995,11.57295112,8.203605728,6.914749877999999,12.15810335,9.890814597,8.424283037999999,9.362807282,8.844121261,11.14875186,12.51351002,8.148848327,11.71714399,7.574490394,8.222444921000001,10.40423448,9.643363835,10.940544000000001,12.42255182,10.76390257,10.1372613,11.07399396,10.53380053,7.306710225,8.719673955,10.26791544,9.922202338,6.868215195,10.03608649,7.439742544,10.21719481,10.49199757,10.50197282,9.090363942,8.936689077999999,12.21701082,10.91166936,10.28128478,9.015097375,7.748419274,12.56043522,10.64709865,9.027056607,9.668495732,9.966824191,10.22223422,10.79420119,11.63458179,11.40225929,8.417487083,13.50572504,12.67482823,7.125593951,9.777677873,8.828277133,8.183871083,10.68770359,8.47779108,11.95554123,11.37183124,11.27889886,8.740759577999999,7.639685934,9.090363942,13.99023246,10.86253264,9.288808345,9.581783186000001,11.52964963,8.279319168999999,9.444766579,9.394178691,9.704471997999999,9.113019235,8.692882074,9.855710938,8.83966993,11.88637557,8.534550838,10.76291488,11.19428619,11.3771776,8.304181907,10.38960311,7.458009061,10.60135185,9.130670301,7.121511954,10.16315124,6.971486716
12.03000347,9.464389516,6.896203422,9.867403183,9.834908897,7.437792517,10.71235618,12.10421396,10.203394300000001,11.10540647,7.9915943810000005,11.40934303,9.141332268,6.7767876639999995,12.08350553,7.651291522999999,12.07658676,10.31011482,8.479788375,8.741058662999999,10.61702585,10.12217274,8.770753088,7.203963916,8.743696008999999,8.953890977999999,8.528733136,9.669962882,10.86373635,10.82750288,10.73202766,12.24871622,11.19428619,10.41300465,9.149466435,8.448514262,7.8779059270000005,8.560905971,8.146341939,10.14901402,11.61747325,9.132159612999999,7.84080597,11.16061927,9.198743095,11.31581428,11.69364373,8.604661087,7.540521836,9.531247886000001,13.45205599,7.915085874,7.3297146479999995,11.50155359,8.795571537,10.27821843,8.947338259,9.320740748,9.872012582,8.978698687,13.84304746,12.13282353,8.485571182000001,9.209654491,6.701071852,9.401071518,11.69145154,8.438520196,11.07265858,12.62000801,11.01831698,10.98053774,7.283849332999999,8.819825801,13.18427278,11.82231691,9.309488905,9.834299984,10.22942344,7.3059563160000005,8.906677423,10.3326878,7.71621641,8.607741686,9.288808345,9.622094277,7.3829282570000005,11.81972659,7.126012447000001,9.796251826,12.48369503,11.39319003,9.701958771000001,9.061236057,8.739139982000001,10.64003562,7.84080597,7.428675511000001,11.03315359,6.687032502
7.017207227999999,12.85721437,6.697137553999999,12.44705701,9.281396609,7.58962956,10.94794656,7.703526845,10.11269423,13.04548117,7.782294601,9.985002612999999,10.89912901,6.719950151,11.53973895,9.045313632000001,7.561365851000001,9.172517073,7.867866929,11.11287145,11.62820626,7.429444507,11.04577442,7.360536889,7.816526775,10.82750288,10.75974072,11.70533801,11.63843697,11.18509764,12.58721708,11.50155359,11.45657101,7.585203805,8.484219214,7.861976667,7.84948042,6.791070492,8.791558905,7.191904622999999,11.171434300000001,9.994090805,8.616434967,8.023716528,9.013331592,11.63647474,9.616536642,9.695831886,7.748419274,7.708764048,11.40034723,8.655261921000001,7.344724846,9.479046813,7.288255338,9.575693255,9.55498762,9.086973405,10.91408286,9.021921591,13.22890161,11.49598381,9.757549541,9.913747913,7.831989806,9.358580838,12.43674467,7.54946974,10.72988237,10.67719178,9.82041914,10.071655400000001,7.316589669,7.759046994,12.77058313,9.934255888,10.03245002,10.73950086,10.02698368,7.146311788999999,7.685327459,8.795931377,9.752864535,8.176619835,9.66634723,10.21445382,7.1389313329999995,10.39845187,7.5047969310000004,9.402821881,11.05243218,10.39454238,8.53111266,9.942045871,7.813969999999999,9.329873699,8.064359927,6.919263976,9.643832738,7.827356629
7.047696797,12.65788011,6.772285139,12.92428736,6.953658943,10.23306342,10.9293541,8.426264521,9.515108841,12.54009283,11.48454263,11.61297784,9.743840933,8.42511846,12.07658676,9.136008777999999,10.15522526,9.315737699,10.41474345,10.67022911,11.94090942,12.63100527,10.780374900000002,9.912507678999999,11.46021514,9.638385999,9.098515192999999,11.97969001,12.70255304,12.48369503,11.24236963,12.08350553,9.911292663,6.81812826,9.069306709,10.68234709,8.129438764,7.029837942,9.059765445,7.673660681,12.07313677,10.35407497,9.865670033999999,8.049943188,8.614914602999999,12.05378871,9.795204404,9.250605767,7.273671117999999,7.403994097999999,11.12287688,8.795192634,7.013019806,9.345904628,7.668818257000001,10.680262800000001,10.43322856,9.193594161,12.67482823,9.169500232999999,14.06398585,12.40858656,7.585203805,9.316963723999999,8.884608196,9.386497745,12.30912873,7.680392621,11.07803772,10.38288955,10.51084792,9.659611774,7.756050766,8.096931321,13.84304746,9.988559444,9.947368978,9.743840933,11.03722514,8.527003997000001,7.720661398,8.877337471,9.345073564,8.387912227000001,8.996649326,9.290511551,7.369498155,11.73166775,8.142507052000001,9.607520921,12.15450558,10.88926719,11.58755287,10.00641663,7.813056746,10.12488917,7.9953943270000005,7.110419306,10.05176305,7.906493329
12.10421396,11.22055737,11.34341842,11.09954077,10.09342627,7.9555375370000005,10.81623545,9.295058272,10.90397333,11.566778300000001,6.504805598,11.65885726,10.85075975,6.773618755,12.62515228,8.9381536,7.582154271,11.56477731,11.08229177,9.016525777,13.03773493,9.269282361,9.477290313,7.026873102000001,8.030262346,10.75870002,9.16238932,10.98847623,9.86088836,11.61747325,10.24165711,12.63100527,9.142064416,6.8043179270000005,9.678308633,9.355973854,8.809645699999999,7.112009156,8.536869735,8.130969091,10.80161714,9.990375656,8.679686854,8.023716528,8.888162658999999,13.0852804,10.48575232,8.926811812,8.066310028,7.737977077999999,11.70989768,8.395085335,7.94824997,9.21281365,8.254418253999999,11.45657101,10.08940583,9.75338912,10.10161929,8.636217783,14.23826147,13.65061161,8.964316321,9.28255203,7.329588299,9.476863275,12.21313719,7.819829072,11.93767054,12.7456099,11.49389466,10.92172626,7.434132568,8.562369086,14.14636787,10.59752013,10.23008554,9.300802832,11.09804972,7.821385209,8.19036018,9.434204314,7.973328757999999,9.294251968,10.86123238,10.41474345,7.437013275,11.1068717,7.788872494,9.742802253999999,13.1937799,12.10761125,10.27082827,9.870222562,7.790407346,10.19301489,6.949081391,6.834232694,11.27082209,6.905083182
12.12205077,12.33103036,7.121110425,12.57069314,10.91029052,8.683083427,10.884451499999999,7.994588488,10.14968266,13.25699948,7.193318369,9.409323226,9.667446157999999,7.200434416,10.41228552,8.290004385,8.243975353,9.223165663,11.01578738,8.998402405,10.16247069,8.999882693,8.730969373999999,7.612886474,9.038290181,10.78848906,9.402821881,12.22809513,9.589509035,11.76375392,10.44763545,11.604357499999999,12.22078704,7.5658360920000005,11.74634808,7.282259777999999,8.484502221,6.787195127,10.29117748,8.087196222000001,11.36842334,11.5460758,8.198361489,9.043467859,9.271033378,10.78723215,11.57509596,8.910769374,8.21764292,7.5857838189999995,13.16611815,7.932727647999999,7.366065047,10.91922609,8.763363083,8.933200426,8.706587171,8.471571515,10.82970597,8.908698447999999,11.97666898,11.10978445,7.088892547,9.056444472999999,8.484502221,9.941385874,12.76419937,9.354268549,10.67412376,11.86657525,9.460664366,9.389000043,9.167500554,9.231655691,12.46520849,10.66807881,9.297505174,8.753809642,9.659611774,8.335165227000001,9.003865954,10.33893399,9.053474632,8.737531293,9.224401534,8.634982083999999,7.478264633999999,11.32115849,7.737337682000001,9.435919882,10.46647232,11.67309604,9.262519072,10.49826378,7.65548709,10.38960311,7.315543898,6.674460732000001,10.718630099999999,9.560277382
9.86088836,11.82231691,7.555929632000001,11.97666898,7.0880586139999995,10.717516499999999,9.710656887,7.462757677999999,9.736608978,12.48369503,9.16634047,8.055060792999999,10.20486343,8.7334641,11.27551483,9.248599775,7.152181553999999,7.466974772,9.770601817000001,6.961150083,8.519103802,7.556491547,7.390181319,8.136783663,11.07962712,9.951228667999999,9.355973854,9.976426446,12.12205077,10.49826378,13.30661879,8.568573123,9.43332432,6.768167513,8.861613474,10.48669071,9.560277382,6.8998124270000005,9.375711754,8.129693445,10.19792834,9.293468601,8.736268038,7.742408135,9.234794384,10.55945935,9.486353703999999,8.942722400000001,9.175334398,7.904687305,10.21651268,9.574705193,8.012714761,9.020857448,7.783998339,8.745953745,8.174873664,10.47822528,10.86612373,9.708628865,12.46030819,12.22809513,7.327001973,9.129155244,8.786336942,10.00086334,11.3771776,7.818294217,10.42906405,9.377036366,9.582266494,8.823865347,8.538646273,8.088390176,13.22890161,9.7481064,9.194370065,9.621083622999999,11.36308206,7.3498951120000005,7.905631862000001,8.398104941,8.939518636,9.260854812,9.395440586,9.217110186000001,8.68429713,9.572360097999999,8.500099021,9.421308436,10.81736499,10.928079400000001,8.366915649,9.843224651,8.261612829,8.736582906,7.305575178,6.861329015,10.33893399,7.559146273
10.971667199999999,9.64577041,6.64223187,9.254235417,7.635592716000001,11.13560275,8.325838057,9.814480562,10.90397333,11.32272039,8.293744417000001,10.11875387,7.678424494,7.15165452,10.32641754,9.927467433,11.04973661,10.43498297,8.141717322,9.441637547000001,11.14418392,10.24744859,9.40446882,7.771644021,8.341979799,11.18366567,10.49387446,11.08805157,11.36308206,10.67719178,10.21860529,12.10421396,10.580361400000001,7.233912144,10.57168196,8.298021978,8.328304961,7.403198408,8.795192634,9.374421992,12.15450558,9.827201011,9.574207221,10.51084792,11.50965886,10.80946695,10.96153516,10.32715201,8.109398264,10.3468479,12.84411813,9.065639413,7.658193933,11.35959767,9.400169347,9.291371182999999,8.949777113,10.22580432,10.52660291,8.642115934,13.4854146,11.80665031,7.332439143999999,8.777749627,8.208978382,7.984098629,10.87208678,8.780419423,11.16511477,11.94982824,10.07597377,9.414142932,7.527191713,9.005252936,12.86994063,11.43034142,11.65674706,10.33430825,12.48895415,9.53270307,9.077805845,9.357279593,8.253374512999999,9.296618888,9.017945669,10.01125652,7.95530466,11.58755287,8.22799584,9.611583973,11.68645999,10.86123238,9.570514251,9.683938072,8.67662581,10.41228552,7.238822829,8.436332295,10.508954,7.005578955
11.13984525,12.17664446,6.433139374,12.0268506,7.704136985,7.6883094739999995,7.3569877020000005,6.879927845,8.937793467,12.0800659,8.976179193,8.274888486,11.285671800000001,6.955920964,10.61001233,9.658588263,7.227822858,9.236854826,8.218713152000001,9.758048715,10.61790753,9.240124268999999,9.713835289,7.471711481,10.00881664,11.36842334,10.24536135,11.16061927,12.43674467,10.55945935,11.95279417,8.953890977999999,10.0722826,7.345004825,9.971528037999999,7.92967944,8.671765081,6.889484785,9.586729528,10.06975543,11.69616408,9.99969396,9.328641239,7.767796993999999,8.384537736,10.42731429,10.98847623,9.955085137000001,7.914448266,7.33961157,12.26070214,9.591456454,7.3637842639999995,7.985538481,9.504347864,8.457742588,9.626538301,10.27452945,10.97535045,8.184109115,11.894884199999998,11.51586466,9.67728167,9.844354646000001,7.883434455,8.831248237,11.28398994,8.509844117,10.48484123,11.17271842,10.00700034,8.859879355,8.19219412,9.628059947999999,12.64158126,10.99372792,9.831388291,9.380941319,10.84368067,7.342282042000001,9.385335384,9.541560276,9.139438483,8.154897917000001,8.269486554,8.541227722999999,7.672069522999999,11.12438374,7.872821997999999,10.38960311,9.827704445,10.56229378,9.13789331,9.433741852,7.590607656,9.474666986,7.665757527999999,6.942877873,9.163523189,7.017517879
